TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ;MACH;TEMP_K;AIRDENS;PRESS_PA;THRUST;ACCX;ACCY;ACCZ;SENSORSPRES;SENSORSTEMP;GRAVX;GRAVY;GRAVZ;MACH_FERRAM;CL_FERRAM;CD_FERRAM;Q_FERRAM;REFAREA_FERRAM;AOA_FERRAM;AOS_FERRAM;AEROFORCE_X_FERRAM;AEROFORCE_Y_FERRAM;AEROFORCE_Z_FERRAM
00:00:00;97.7266068058088;28.6083869934082;-80.5997543334961;0.297465413808823;3.93376230094487E-12;90.0031127929688;-2.91751143777219E-06;0.357752432629056;0.346046045192961;-0.000493312254548073;9.44529092521407E-05;0.00337480241432786;-3.4461249015294E-05;0.00218727393075824;-0.00124235218390822;0.00614271374231803;282.250030517578;1.23621625783094;100160.865783691;26.1467418670654;0.954228123342433;0.42601857755711;-0.672764891636713;100.184356689453;289.291721644472;-8.41247251768806;-4.70199171853337;-1.88493492591587;2.38403916809147E-06;0;0;3.98123739537854E-10;0.114168194617157;0.415837039917663;45.9769663577101;0;0;0
00:00:01;127.247039072216;28.6083869934082;-80.6001205444336;0.283349961042404;0.0351551990640936;90.208740234375;1.94500762518146E-06;52.5985567567062;69.0753527412501;0.0123278433457017;-0.00645408919081092;0.0835065171122551;-0.0859011337161064;0.0203867461532354;0.0592379383742809;0.262815046649375;282.172332763672;1.2322439672845;99811.5386962891;26.1547756195068;53.5699736471211;20.6699979277857;-60.8327766385427;99.8412551879883;289.29345782464;-8.41240680385191;-4.70194803233489;-1.88486309550328;0.225761067936845;-0.000114862450359073;0.0031627845781805;3.41094753320083;0.114168194617157;-0.00745930447526945;0.160029952836914;-0.00325133837759495;-0.00227453280240297;-0.00256132241338491
00:00:02;207.952669831924;28.6083831787109;-80.6013031005859;0.269234508275986;0.164509148300802;90.22705078125;-2.91751098302484E-06;98.4762238595047;148.605762618335;0.0142289288341999;-0.0106043480336666;0.0735845044255257;-0.124989777803421;-0.000889112881850451;0.106227368116379;0.534854252212002;281.954711914063;1.22146317468697;98861.9918823242;26.176944732666;53.3713519128416;20.0081728913711;-67.0453212249815;98.9006271362305;289.307120917746;-8.4122329361334;-4.70182834038199;-1.88464156032391;0.490687269186811;-3.14801741087036E-05;0.0024708763312405;16.3260567374573;0.114168194617157;0.00665137655003384;-0.00892904830817272;-0.00644820788875222;-0.00499974330887198;-0.00133701704908162
00:00:03;335.930088877678;28.6083755493164;-80.603385925293;0.255119025707245;0.397113515905587;90.2418212890625;1.94500739780779E-06;141.948565474203;233.85248975607;0.0168702881783247;-0.00835062004625797;0.0478103719651699;-0.0934942811727524;-0.00325390859507024;0.0883309170603752;0.818586713350422;281.594360351563;1.20459994073374;97372.5204467773;26.2102861404419;52.5793175928191;18.958654188213;-71.7629392292112;97.4196472167969;289.333806316711;-8.41196406498987;-4.70163834449298;-1.88426030308314;0.768145241040276;-2.08806943144351E-05;0.033373052754017;39.697111723308;0.114168194617157;0.00528757277743023;-0.0088803982174887;-0.102656573057175;-0.0476714894175529;0.101552471518517
00:00:04;508.262106206268;28.6083641052246;-80.6063995361328;0.241003572940826;0.717936553443029;90.2547912597656;-2.91751075565116E-06;181.063536584287;318.297163085782;0.0185053907334805;-0.0100478436797857;0.0336733460426331;-0.104529120028019;-0.0147307449951768;0.111903242766857;1.09413498185769;281.080078125;1.18233127577231;95397.9110717773;26.2514667510986;45.9479676356747;15.8980494984131;-67.8178711655736;95.4522933959961;289.408399567927;-8.41160910001861;-4.70138229545548;-1.88371586375905;1.04341994824766;-0.00021169900378184;0.0637525722978017;72.114490890418;0.114168194617157;0.00343564039139565;-0.00514213735539247;-0.333511382341385;-0.142831727862358;0.380276322364807
00:00:05;716.272939824499;28.6083488464355;-80.6102600097656;0.226888105273247;1.04459525592799;90.266357421875;9.72503357843379E-07;210.622584653664;390.745852074364;0.0177910961210728;-0.000379737903131172;0.0269928891211748;-0.0126073863357306;0.0162668004631996;0.00246362667530775;1.32682087829329;280.416168212891;1.15609995700137;93061.0733032227;26.2957429885864;38.8862714848112;12.8568360691304;-61.9692698309555;93.1202087402344;289.720616531309;-8.41118789124775;-4.7010730166726;-1.88302703691154;1.27426965281996;-0.000239675947825919;0.0849971221222277;105.165356434528;0.114168194617157;0.00223511520667743;-0.00395214197388745;-0.626744329929352;-0.258440315723419;0.763755261898041
00:00:06;956.104400780052;28.6083297729492;-80.6149291992188;0.212772652506828;1.44732180848049;90.2794189453125;9.72503244156542E-07;241.320409084875;469.18671173407;0.0145179284736514;-0.000346511747920886;0.0232188571244478;-0.0111669292673469;0.0135735999792814;0.00219664210453629;1.57867132851373;279.594268798828;1.1266978466935;90428.5049438477;26.3398590087891;41.0461258861497;13.3242528103929;-67.1930440284081;90.4922714233398;290.342208319657;-8.41070986325356;-4.70071618934153;-1.88219958092224;1.52154953115341;-0.000269759687502127;0.127579945969362;145.826655832982;0.114168194617157;0.00191476770339495;-0.00429904463136485;-1.26794183254242;-0.496080875396729;1.63102614879608
00:00:08;1447.78915084619;28.608283996582;-80.6251602172852;0.158892348408699;1.24950691959848;90.2948532104492;-5.83501650908147E-06;208.817635068021;444.540072823665;0.00583876948803663;0.00304703018628061;0.0123738711699843;0.0267743114382029;0.0284225512295961;-0.0521634556353092;1.46986508456645;277.730804443359;1.06906396602457;85230.95703125;4.56317472457886;-23.9860749750415;-10.2544923043366;20.054029430041;85.2832946777344;292.369089148377;-8.40975142864662;-4.69998398051201;-1.8804088772841;1.45628586470366;8.23416692670867E-05;0.152556946635406;126.995648597432;0.0566080349453599;0.00153384646072218;-0.00318472473735295;-0.620433330535889;-0.223208740353584;0.876400768756866
00:00:09;1663.60285502207;28.6082611083984;-80.6299896240234;0.156803995370865;1.19171325794501;90.2976989746094;9.72502675722353E-07;198.708244684445;445.243152265421;0.00541269546374679;0.00128958211280406;0.0128089943900704;0.00595858879387379;0.0212935116142035;-0.0235457681119442;1.46158600632882;276.841613769531;1.04482591140037;83031.8908691406;4.56654262542725;-7.85501580748696;-4.53027150077479;-2.71704051316582;83.0806503295898;293.348442122304;-8.40934203485157;-4.69966235577057;-1.87957315903937;1.44093777894854;8.68222247762253E-05;0.149874280932541;120.828156322329;0.0566080349453599;0.00167272746026212;-0.00331831008928588;-0.566463708877563;-0.199938327074051;0.830681502819061
00:00:10;1868.90670741349;28.6082401275635;-80.6348342895508;0.154715642333031;1.15483776476847;90.3003921508789;8.75252226251177E-06;188.968175184298;446.830516565296;0.0052429405041039;0.000556212500669062;0.0130664706230164;-0.00259736459702253;0.0185375548899174;-0.0114560984075069;1.45670031194717;275.957855224609;1.02233663953086;80985.3210449219;4.5692081451416;-7.40191637014409;-4.37954252054297;-3.43776674929554;81.0307312011719;294.261049585049;-8.40896078117586;-4.69935622572736;-1.87874191061798;1.43629912527994;6.70083561437243E-05;0.149241211894049;117.077793046387;0.0566080349453599;0.0016767772571811;-0.00336459375069985;-0.533322095870972;-0.184456363320351;0.812338054180145
