TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ;MACH;TEMP_K;AIRDENS;PRESS_PA;THRUST;ACCX;ACCY;ACCZ;SENSORSPRES;SENSORSTEMP;GRAVX;GRAVY;GRAVZ
00:00:59;36036.7580790948;28.6071491241455;-80.7734603881836;0.0759317427873611;0.0376487120448319;90.4956588745117;-4.86246108266641E-06;863.185216204101;551.024439290852;0.00189407076686621;-2.9103744054737E-06;0.00327974162064493;-0.00241683959029615;0.00456907227635384;-0.000773423875216395;3.28999414069364;241.085037231445;0.00735665553458971;509.120166301727;0;-9.77253694508124;-5.41364732474067;-2.1201676284634;0.510463774204254;335.584819722582;-8.11693750914631;-4.64920549624582;-2.60501387133664
00:01:00;36928.3009571582;28.6071033477783;-80.7792892456055;0.0759317427873611;0.032327663788082;90.4962463378906;9.7249187547277E-07;851.596891398427;550.104673227179;0.00193120294716209;-2.87216539618385E-06;0.00332679622806609;-0.00245089060626924;0.00464443396776915;-0.000774790532886982;3.24311629689029;243.164184570313;0.00644505454500341;449.879109859467;0;-9.51945307943113;-5.29555165887732;-2.19050067441372;0.451040327548981;336.280615572928;-8.1149474780468;-4.64790529674122;-2.60346419884463
00:01:01;37807.9179749228;28.6070594787598;-80.7851104736328;0.0759317427873611;0.0278542112655185;90.4960632324219;-2.91747460323677E-06;840.240458190139;549.321515693744;0.0019593273755163;-3.01847626360541E-06;0.00338746001943946;-0.00249671516939998;0.00472182454541326;-0.000795614323578775;3.19763451582492;245.245483398438;0.00566363216971344;398.717850446701;0;-9.30389008028632;-5.19468202575224;-2.25169466559662;0.399722099304199;336.90779860597;-8.11298790114795;-4.64662294262904;-2.60192632899478
00:01:02;38675.8316339422;28.6070156097412;-80.7909240722656;0.0759317427873611;0.0240824747188271;90.4966354370117;-3.88996431865962E-06;829.08175143769;548.65591578005;0.00199871533550322;-2.96126881949021E-06;0.0034479214809835;-0.00253960466943681;0.00481108948588371;-0.000805986986961216;3.15342621151852;247.325942993164;0.00499243459208779;354.447305202484;0;-9.11943603695978;-5.10889064244424;-2.30434160507334;0.355318605899811;337.469708176673;-8.11105824360284;-4.64535808841089;-2.60039986705266
00:01:03;39532.231989963;28.6069717407227;-80.7967300415039;0.0759317427873611;0.0208866392261719;90.4963073730469;-9.72490738604392E-07;818.09219290477;548.091851548812;0.00203185225836933;-2.97455289910431E-06;0.00351003604009748;-0.00258448347449303;0.00489541189745069;-0.00082367449067533;3.11038893000198;249.402709960938;0.00441328940737907;315.960794687271;0;-8.96140584072687;-5.03514241537139;-2.35046595886826;0.316721469163895;337.969980283261;-8.10915804537739;-4.6441104364455;-2.59888447196284
00:01:04;40377.2820122987;28.6069278717041;-80.8025283813477;0.0759317427873611;0.0181593793203985;90.4970092773438;-9.72490283857042E-07;807.248154773155;547.6160071351;0.00206399476155639;-3.02217381431547E-06;0.00356625951826572;-0.00262584118172526;0.00497345952317119;-0.000837280764244497;3.06843756022091;251.473114013672;0.00390995029305232;282.249003648758;0;-8.82476320553696;-4.97177778107485;-2.390635014608;0.282917737960815;338.412359378462;-8.10728690884577;-4.64287972937459;-2.59737984725824
00:01:05;41211.1224002419;28.6068840026855;-80.8083267211914;0.0759317427873611;0.0158260352462506;90.4966049194336;-6.80742914482835E-06;796.530058936496;547.217114901797;0.0021101520396769;-3.01556201520725E-06;0.00363481021486223;-0.00267553562298417;0.00507561396807432;-0.000847208837512881;3.02750117530552;253.534576416016;0.0034715517256046;252.656489610672;0;-8.70645267644855;-4.91676251074834;-2.42602112911362;0.253243535757065;338.800550450039;-8.10544448777907;-4.64166574270718;-2.59588573363081
00:01:06;42033.8747850535;28.6068382263184;-80.8141174316406;0.0759317427873611;0.013830088728568;90.4971008300781;-9.72489488049177E-07;785.920200583042;546.885278941217;0.00213372381404042;-2.9447664928739E-06;0.0036969305947423;-0.00271853059530258;0.00515164108946919;-0.000875137920957059;2.98751576863987;255.584655761719;0.00308994326408148;226.701766252518;0;-8.60543991993362;-4.86996500078693;-2.45671865798807;0.227217227220535;339.138181726965;-8.10363047991716;-4.64046828040165;-2.59440190332304
00:01:07;42845.6343387747;28.6067943572998;-80.8199005126953;0.0759317427873611;0.0121210083101024;90.4974594116211;-5.83493374506361E-06;775.381616781005;546.596145209983;0.00218004547059536;-2.9716752578679E-06;0.00375313637778163;-0.00276010320521891;0.00524313328787684;-0.000874542514793575;2.94850910780851;257.591888427734;0.00275783703939606;203.924968838692;0;-8.54923787545244;-4.84364410548215;-2.4713993697743;0.204378023743629;339.428799599473;-8.10184464305211;-4.63928718528161;-2.59292817421721
00:01:08;43646.4610758005;28.6067504882813;-80.82568359375;0.0759317427873611;0.0106553319136559;90.4967041015625;-2.91746573566343E-06;764.893818507814;546.336305269267;0.00222063693217933;-2.9976081350469E-06;0.00382895837537944;-0.0028151769656688;0.00534606399014592;-0.000895907753147185;2.9106648368152;259.505798339844;0.00246862895465798;183.896094560623;0;-8.50210935810398;-4.82120904232483;-2.48356414146938;0.184295520186424;339.67582960429;-8.10008681358221;-4.6381223517744;-2.59146442665173
00:01:09;44436.4044015491;28.6067066192627;-80.8314666748047;0.0759317427873611;0.00939423165172081;90.4974670410156;9.72488237493963E-07;754.450545419703;546.102405281771;0.00224823551252484;-2.90098023469909E-06;0.00389168108813465;-0.00285849533975124;0.00542649114504457;-0.000920416670851409;2.87410824482416;261.292694091797;0.00221599480535627;166.213244199753;0;-8.4605839099778;-4.80170407848657;-2.49425888359351;0.16656719148159;339.882539896203;-8.09835685223791;-4.63697369023166;-2.59001055912398
00:01:10;45215.5078554042;28.6066627502441;-80.8372421264648;0.0759317427873611;0.00830348452989603;90.4978637695313;-1.94497556549322E-06;744.046724186936;545.891269488387;0.00229363236576319;-2.89224612970429E-06;0.00394942797720432;-0.00290025770664215;0.00551881548017263;-0.000922391249332577;2.83894123758152;262.921813964844;0.00199411554481068;150.503486394882;0;-8.4237839250009;-4.78437724631938;-2.50333802472426;0.15081912279129;340.052014573206;-8.09665463364011;-4.63584111969945;-2.58856648011328
00:01:11;45983.8101073299;28.6066188812256;-80.8430099487305;0.0759317427873611;0.00735716347419728;90.4970703125;-2.91746255243197E-06;733.678029593323;545.700256035248;0.00234201201237738;-2.92003710455901E-06;0.00403100997209549;-0.00295965443365276;0.00563399773091078;-0.000940678000915796;2.8052458091224;264.365203857422;0.00179869295661664;136.499464511871;0;-8.39117982971295;-4.76879158249205;-2.51134592549456;0.136780992150307;340.187131096044;-8.0949800438292;-4.63472456668411;-2.58713210662872
00:01:12;46741.3455355791;28.606575012207;-80.8487854003906;0.0759317427873611;0.00653603036432018;90.4974365234375;-9.7248687325191E-07;723.340497074781;545.527291648584;0.0023749100510031;-2.97633505397243E-06;0.00410192459821701;-0.00301173608750105;0.00572515884414315;-0.000965481856837869;2.77308744041152;265.597473144531;0.00162665582095565;124.019287526608;0;-8.36217517307182;-4.75506433829806;-2.51849750490257;0.124270439147949;340.290620009431;-8.09333297902524;-4.63362396433601;-2.58570736291139
00:01:13;47488.1447386928;28.6065311431885;-80.8545532226563;0.0759317427873611;0.00582282332388687;90.4981994628906;-1.94497351913014E-06;713.030775539949;545.370350031361;0.00241477438248694;-3.01831164506439E-06;0.00416382402181625;-0.0030571180395782;0.00581543473526835;-0.000976089970208704;2.74251647435018;266.595977783203;0.00147513138075539;112.889595329761;0;-8.3362718471358;-4.74284844165674;-2.52459082404084;0.113113909959793;340.36514031348;-8.09171334454466;-4.63253925151298;-2.58429217962037
00:01:14;48224.2350900993;28.6064872741699;-80.8603210449219;0.0759317427873611;0.00520222588831334;90.4981384277344;-2.91745891445316E-06;702.74601720522;545.227546577217;0.00246256752870977;-2.96258895104984E-06;0.00423481035977602;-0.00310732913203537;0.00592175964266062;-0.000986977014690638;2.71357245045789;267.340423583984;0.00134147923341923;102.948069572449;0;-8.31314869374086;-4.731805347273;-2.52978130296486;0.103148847818375;340.413234307778;-8.0901210534236;-4.63147037201301;-2.58288649316845
00:01:15;48949.6411424475;28.6064434051514;-80.866081237793;0.0759317427873611;0.00466068180311968;90.4975509643555;-5.83491419092752E-06;692.483651505341;545.0973514443;0.0025107937399298;-2.9663392524526E-06;0.00431791739538312;-0.00316737871617079;0.00603828160092235;-0.0010068699484691;2.68628582036307;267.812896728516;0.00122327626036456;94.0428227186203;0;-8.29247478515178;-4.72184876169061;-2.53432177854996;0.0942231938242912;340.437287755007;-8.08855602544275;-4.6304172740972;-2.58149024499035
00:01:16;49664.3849378796;28.6063995361328;-80.8718414306641;0.0759317427873611;0.00418621499376341;90.4973754882813;-9.72485395323019E-07;682.241402671909;544.978499737819;0.00255177379585803;-2.92235972665367E-06;0.00440175225958228;-0.00322730257175863;0.00614876905456185;-0.00103486247826368;2.66067993017622;267.997802734375;0.00111830317098829;86.0320776700974;0;-8.27389819716951;-4.71291006413362;-2.53832155071737;0.0861949399113655;340.439509570413;-8.08701818648944;-4.62937990999821;-2.58010338085389
00:01:17;50368.4863528544;28.6063556671143;-80.8776016235352;0.0759317427873611;0.00376832153245463;90.498291015625;2.91745482172701E-06;672.017342539493;544.869874705276;0.00258979108184576;-3.00482065540564E-06;0.00447724992409348;-0.00328336888924241;0.00624841498211026;-0.00105800293385983;2.63673102221243;267.890289306641;0.00102454714955951;78.7877216935158;0;-8.25705991192894;-4.70488875102078;-2.54178046249544;0.0789353623986244;340.421922062912;-8.08550746782842;-4.62835823531015;-2.57872585028779
00:01:19;51061.9634340387;28.6063117980957;-80.8833618164063;0.0759317427873611;0.00339911566973426;90.4990158081055;-3.88993839806062E-06;661.809864241714;544.770433994767;0.00263777142390609;-3.08482276523137E-06;0.0045463414862752;-0.00333432527258992;0.00635239016264677;-0.00106621498707682;2.61426595892339;267.517700195313;0.000940549196340537;72.2276791930199;0;-8.24175705649115;-4.69756289597282;-2.54470957523357;0.0723614618182182;340.38636243516;-8.08402380530259;-4.62735220850282;-2.5773576061167
00:01:20;51744.8326460682;28.6062679290771;-80.8891143798828;0.0759317427873611;0.00307231934851719;90.4988403320313;1.94496828953561E-06;651.617542486758;544.679249190708;0.00269290152937174;-2.99620501209574E-06;0.00462486734613776;-0.00338907004334033;0.00647250562906265;-0.00107647362165153;2.5931059902634;266.910858154297;0.00086516291120368;66.2878230214119;0;-8.22785555759165;-4.69081002174358;-2.54719760128456;0.0664090812206268;340.334505620812;-8.08256713872071;-4.62636179061985;-2.57599860408273
00:01:21;52417.1090348773;28.6062240600586;-80.8948745727539;0.0759317427873611;0.0027825419700007;90.4979858398438;-9.72483803707291E-07;641.43907209104;544.595523348363;0.00274302694015205;-3.02849366562441E-06;0.00471201818436384;-0.00345256691798568;0.00659403903409839;-0.00109755236189812;2.5730913436966;266.098602294922;0.000797359430900401;60.9068796038628;0;-8.21524290429124;-4.68460200488866;-2.54932660001421;0.0610168948769569;340.267887594411;-8.08113741146866;-4.6253869450912;-2.57464880251882
00:01:22;53078.8062755773;28.60618019104;-80.9006271362305;0.0759317427873611;0.00252511059873371;90.49755859375;2.91745004687982E-06;631.273090340782;544.518441969994;0.00279176444746554;-2.98963209388603E-06;0.00480142887681723;-0.00351663352921605;0.00671660993248224;-0.0011223868932575;2.55407793586314;265.107879638672;0.000736222649129463;56.0275241732597;0;-8.20397283061473;-4.67904599854354;-2.55104601732451;0.0561274364590645;340.187919432331;-8.07973457042914;-4.62442763761552;-2.57330816223665
00:01:23;53729.9367069937;28.6061363220215;-80.906379699707;0.0759317427873611;0.00229524358521993;90.498046875;1.94496578842518E-06;621.118430042602;544.447295832749;0.00283620320260525;-2.92359686682175E-06;0.00489213364198804;-0.00358152505941689;0.00683620432391763;-0.00115264451596886;2.53593549048605;263.963958740234;0.00068092971694793;51.5960603952408;0;-8.19373119976895;-4.67402360988492;-2.55243974884185;0.0516869947314262;340.095897736543;-8.07835856591594;-4.62348383605578;-2.57197664649666
00:01:24;54370.5115931146;28.6060924530029;-80.9121322631836;0.0759317427873611;0.00208884884252934;90.4991149902344;-9.72482553152076E-07;610.974152322871;544.381494805399;0.00288284593261778;-2.89673403131019E-06;0.00497659156098962;-0.00364220864139497;0.00695248646661639;-0.00117545376997441;2.51854661500105;262.690368652344;0.000630740551862425;47.5624836981297;0;-8.18435563874514;-4.6694307254792;-2.55353956878269;0.0476454347372055;339.993015167366;-8.07700935108852;-4.62255551004995;-2.57065422056487
00:01:25;55000.5413047243;28.6060485839844;-80.9178771972656;0.0759317427873611;0.00190254710273562;90.4998245239258;3.88992884836625E-06;600.839477989487;544.320516838241;0.00293699000030756;-2.91505875793519E-06;0.00505788112059236;-0.00370063097216189;0.00707326689735055;-0.00118819309864193;2.50180506255113;261.308990478516;0.000584984038680828;43.8801385462284;0;-8.17572702303475;-4.66515846231686;-2.55437845449292;0.0439560897648335;339.880368315153;-8.07568688152423;-4.62164263076468;-2.56934085142348
00:01:26;55620.0354530644;28.6060028076172;-80.9236297607422;0.0759317427873611;0.00173453408921378;90.4997024536133;5.83489054406527E-06;590.713727067745;544.263916261556;0.00299473339691758;-2.82133009932295E-06;0.00514578027650714;-0.00376191805116832;0.00720389187335968;-0.0012037941487506;2.48561451932192;259.840118408203;0.000543138270653467;40.5122376978397;0;-8.16777515933068;-4.6611616052842;-2.55500259908631;0.0405817255377769;339.758962482314;-8.07439111489955;-4.6207451707337;-2.56803650753212
00:01:27;56229.002970078;28.6059589385986;-80.9293746948242;0.0759317427873611;0.00158312989789275;90.4990158081055;-3.8899256651348E-06;580.596284628124;544.211284178912;0.00304880808107555;-2.9174020710343E-06;0.00523738050833344;-0.00382960774004459;0.00733255688101053;-0.00122406973969191;2.4698872557064;258.302581787109;0.000504855805668802;37.4339558184147;0;-8.16042385213787;-4.65740423358459;-2.55540799230643;0.0374975278973579;339.629716593628;-8.0731220108024;-4.61986310375104;-2.56674115868427
00:01:28;56827.4521949794;28.6059150695801;-80.9351196289063;0.0759317427873611;0.00144656580711763;90.4985275268555;-7.77984769229079E-06;570.486590893727;544.162262588977;0.00310234958305955;-2.95322274723731E-06;0.00532827945426106;-0.00389576773159206;0.00746054714545608;-0.00124485872220248;2.45454382998298;256.713714599609;0.000469801829759109;34.6205048263073;0;-8.15361941451378;-4.65391756834335;-2.55567522265123;0.0346786826848984;339.493474536133;-8.07187953053325;-4.61899640471938;-2.56545477591045
00:01:29;57415.3908854397;28.6058712005615;-80.9408645629883;0.0759317427873611;0.00132325571603908;90.4983520507813;-1.94496101357799E-06;560.384118333342;544.116566756922;0.00315788155421615;-2.90772345579171E-06;0.00543072400614619;-0.00396945513784885;0.00760054355487227;-0.0012736163334921;2.43951210743098;255.089492797852;0.000437670216991471;32.0486091077328;0;-8.14729734400644;-4.65066542945357;-2.55580874566192;0.0321018360555172;339.351014042054;-8.07066363711815;-4.61814504963778;-2.56417733131648
00:01:30;57992.8262845622;28.605827331543;-80.9466094970703;0.0759317427873611;0.00121178133849966;90.4984741210938;0;550.288398411869;544.07393579652;0.00321415672078729;-2.96631537821668E-06;0.00553350755944848;-0.00404509622603655;0.00774082960560918;-0.00130093027837574;2.42472692378802;253.444549560547;0.000408180524777982;29.6964719891548;0;-8.14140842168738;-4.6476364215502;-2.55582831752906;0.0297452285885811;339.203052862843;-8.0694742951654;-4.61730901547382;-2.56290879799283
00:01:31;58559.7651740443;28.6057834625244;-80.9523544311523;0.0759317427873611;0.00111086753299493;90.4989318847656;9.72479824667971E-07;540.19900700676;544.034135245385;0.00327412527985871;-2.96514440378814E-06;0.005636733956635;-0.00411962624639273;0.00788562651723623;-0.00132573721930385;2.4101294803715;251.792266845703;0.00038107577974029;27.543768286705;0;-8.13591437787049;-4.64480206029054;-2.55574699583737;0.0275884568691254;339.050253470075;-8.06831147074024;-4.61648828008912;-2.56164914992903
00:01:32;59116.2139212033;28.6057395935059;-80.9580993652344;0.0759317427873611;0.00101936907066934;90.4997253417969;-9.72479256233783E-07;530.115561460571;543.996960284388;0.00333566777408123;-2.90349544229684E-06;0.00574241764843464;-0.0041948975995183;0.00803443137556314;-0.00135163974482566;2.39566727054874;250.144775390625;0.000356118987074918;25.5714990198612;0;-8.13077049789905;-4.64214213101781;-2.55558103250765;0.0256125126034021;338.893226802677;-8.06717513125728;-4.61568282216756;-2.56039836193753
00:01:33;59662.1785220942;28.6056957244873;-80.9638366699219;0.0759317427873611;0.000936256998525548;90.50048828125;-2.91743617708562E-06;520.037722544879;543.962214640997;0.00339466030709445;-2.96659504783747E-06;0.00584334088489413;-0.00426874635741115;0.00817594025284052;-0.00137494341470301;2.38129335513663;248.513092041016;0.000333092007862538;23.7620063126087;0;-8.1259450605918;-4.63962803230485;-2.55531787113494;0.0237997062504292;338.73253545209;-8.06606524536806;-4.61489262117326;-2.55915640958465
00:01:34;60197.6646541879;28.6056518554688;-80.9695816040039;0.0759317427873611;0.000860610637046512;90.5008163452148;-5.83487008043448E-06;509.9651961818;543.929706335447;0.0034554700832814;-2.96961979984189E-06;0.00594088435173035;-0.00433858763426542;0.00831698253750801;-0.00139461539220065;2.36696314898831;246.907791137695;0.000311795289787802;22.0990683883429;0;-8.1214142194952;-4.63724241044519;-2.55496553432583;0.0221337713301182;338.568696478643;-8.06498178283032;-4.61411765726864;-2.55792326914478
00:01:35;60722.6776871774;28.6056079864502;-80.9753189086914;0.0759317427873611;0.000791695372740502;90.5007629394531;0;499.897705252924;543.899276064138;0.003515241201967;-2.96513394459907E-06;0.00603864388540387;-0.00440863240510225;0.00845718197524548;-0.0014154837699607;2.35261704721986;245.342636108398;0.000292079988114608;20.5704811960459;0;-8.11714691928498;-4.63496641441682;-2.55453906068614;0.0206023976206779;338.402184383614;-8.06392471449715;-4.61335791130122;-2.55669891752571
00:01:36;61237.2227102602;28.6055641174316;-80.9810562133789;0.0759317427873611;0.000728919482783057;90.5005798339844;-9.72477664618054E-07;489.834997315137;543.870766597011;0.00358114275150001;-2.92958930003806E-06;0.0061424532905221;-0.00448203878477216;0.00860879011452198;-0.00143585016485304;2.33825000806309;243.820068359375;0.000273834414849682;19.1658064723015;0;-8.11312445124758;-4.63279702897622;-2.55403946638974;0.0191951673477888;338.233435571546;-8.06289401224878;-4.61261336476207;-2.55548333224127
00:01:37;61741.3045568336;28.6055202484131;-80.9867935180664;0.0759317427873611;0.00067173616457636;90.5002136230469;9.72477323557541E-07;479.776833128567;543.844033250061;0.00364497350528836;-2.86620615952415E-06;0.00625130208209157;-0.00455954112112522;0.00876246765255928;-0.00146222929470241;2.32387016389176;242.339859008789;0.000256952403555129;17.8750455379486;0;-8.10933432916968;-4.63073856018897;-2.55347204512779;0.0179020594805479;338.062852133003;-8.06188964892816;-4.61188399975745;-2.55427649137763
00:01:38;62234.9278142927;28.6054763793945;-80.9925308227539;0.0759317427873611;0.000619639963042326;90.4998474121094;-2.91743026537006E-06;469.722984643953;543.818944835424;0.00370870949700475;-2.91390529127966E-06;0.00636371597647667;-0.00464183697476983;0.00891817361116409;-0.00149015930946916;2.30948631939465;240.901718139648;0.000241332800864101;16.6888292878866;0;-8.10576411255446;-4.62878017156678;-2.55284444775635;0.0167136881500483;337.89080446821;-8.06091159833015;-4.61116979897906;-2.55307837356183
00:01:39;62718.0968466746;28.605432510376;-80.9982681274414;0.0759317427873611;0.000572165887163003;90.4993896484375;1.94495282812568E-06;459.673236428434;543.795382912649;0.00377588137052953;-2.88747423837776E-06;0.00647611171007156;-0.00472225341945887;0.00907791219651699;-0.00151587941218168;2.29510758687725;239.50537109375;0.000226879816511945;15.5984247103333;0;-8.1023988158738;-4.6269208340254;-2.55217125876397;0.0156213007867336;337.717633439312;-8.05995983514135;-4.61047074567441;-2.5518889579415
00:01:40;63190.8157871254;28.6053886413574;-81.0040054321289;0.0759317427873611;0.000528886919413734;90.4994201660156;-9.72476073002326E-07;449.627377626276;543.773238808818;0.00384073588065803;-2.91853984890622E-06;0.00659788167104125;-0.00481202080845833;0.00924229808151722;-0.00154997885692865;2.28074401867644;238.150421142578;0.000213502692347288;14.5956799387932;0;-8.09922680522437;-4.6251603552992;-2.5514528267527;0.0146167511120439;337.543652288994;-8.05903433498108;-4.60978682363684;-2.55070822415077
00:01:41;63653.0885681575;28.6053447723389;-81.0097427368164;0.0759317427873611;0.000489409911836264;90.4996948242188;-2.9174270821386E-06;439.585215232348;543.752409560947;0.00390893314033747;-2.87687021227612E-06;0.00671610096469522;-0.004896922968328;0.00940780900418758;-0.00157936604227871;2.26640581667175;236.836517333984;0.000201115725595642;13.6730158701539;0;-8.09623701898857;-4.62349282725619;-2.55069078238023;0.0136924302205443;337.369148325188;-8.05813507430404;-4.60911801719185;-2.54953615229315
00:01:42;64104.918928287;28.6053009033203;-81.0154800415039;0.0759317427873611;0.00045337605479429;90.4999389648438;-2.9174252631492E-06;429.546564681081;543.732800191982;0.00398016674444079;-2.84762518276693E-06;0.00683408277109265;-0.00498110428452492;0.00957626570016146;-0.00160586903803051;2.2521038246523;235.563247680664;0.000189638348172573;12.8234038129449;0;-8.09341704345079;-4.62190688017793;-2.54988872785928;0.0128413066267967;337.194384442737;-8.05726203039799;-4.60846431116848;-2.54837272291885
00:01:43;64546.3104203017;28.6052570343018;-81.0212097167969;0.0759317427873611;0.000420456611106163;90.5003662109375;-1.94494964489422E-06;419.511257677349;543.714319478232;0.00404738401994109;-2.79784876511258E-06;0.00695555424317718;-0.00506896851584315;0.00974331889301538;-0.00163859769236296;2.23784952582972;234.330139160156;0.000178994622380533;12.0403124019504;0;-8.0907572954476;-4.62039932070972;-2.54904742508223;0.0120568415150046;337.019600409443;-8.05641518136992;-4.60782569088074;-2.54721791700185
00:01:45;64977.2664243551;28.6052131652832;-81.0269470214844;0.0759317427873611;0.000390394125382235;90.5010070800781;-9.72474481386598E-07;409.47913176108;543.696880131583;0.00411989539861679;-2.88643195744953E-06;0.00707639800384641;-0.00515706185251474;0.00991471391171217;-0.00166475621517748;2.22365464829099;233.136734008789;0.000169113585364275;11.3177169114351;0;-8.08824896899872;-4.61896227027686;-2.54816888765877;0.0113329943269491;336.845014247728;-8.05559450610818;-4.60720214211531;-2.54607171592759
00:01:46;65397.7901653619;28.6051692962646;-81.0326766967773;0.0759317427873611;0.000362934745699482;90.5016479492188;1.94494805327849E-06;399.450036680633;543.680398389813;0.00418975204229355;-2.87488660433155E-06;0.0071977935731411;-0.00524480501189828;0.0100842779502273;-0.00169475795701146;2.20953131286806;231.982559204102;0.000159932410852668;10.6502901762724;0;-8.08588498670826;-4.61759583955271;-2.54725144756052;0.0106644192710519;336.670823271171;-8.0547999842321;-4.60659365111806;-2.5449341014744
00:01:47;65807.88471629;28.6051254272461;-81.0384140014648;0.0759317427873611;0.000337837191954134;90.502067565918;-3.88989428756759E-06;389.423832036047;543.66479400461;0.00426348205655813;-2.83045642390789E-06;0.00731698516756296;-0.00532904686406255;0.010256459005177;-0.00172041764017195;2.1954922343816;230.867080688477;0.000151402319587154;10.0337704643607;0;-8.08365407917305;-4.61628939625122;-2.54630171914849;0.0100468322634697;336.497207598569;-8.05403159609017;-4.6060002045821;-2.54380505579768
00:01:48;66207.5530000851;28.6050815582275;-81.0441436767578;0.0759317427873611;0.000314886745784856;90.5024795532227;6.80731227475917E-06;379.400381803813;543.649986763872;0.00433411775156856;-2.94619212581893E-06;0.00743880961090326;-0.00541888037696481;0.0104264784604311;-0.00174848060123622;2.181550397284;229.789764404297;0.00014347843350322;9.46426577866077;0;-8.08156012455733;-4.61504396128087;-2.54530828263645;0.00947635713964701;336.324359761079;-8.05328932276434;-4.60542178962859;-2.54268456142424
00:01:49;66596.7977937916;28.6050357818604;-81.0498809814453;0.0759317427873611;0.000293887752918763;90.5028686523438;1.94494555216806E-06;369.379526815445;543.635855248674;0.00440765079110861;-2.88963951788901E-06;0.00756006315350533;-0.00550475623458624;0.0106001347303391;-0.0017760245827958;2.16771880587298;228.750091552734;0.000136118604497083;8.93816538155079;0;-8.0796429838935;-4.61387459586358;-2.54423250011842;0.00894934125244617;336.15251374606;-8.05257314603665;-4.60485839382156;-2.5415726012789
00:01:50;66975.6217013728;28.6049919128418;-81.0556106567383;0.0759317427873611;0.000274663734622295;90.5029830932617;-3.88988974009408E-06;359.361104155507;543.622264354246;0.00448066648095846;-2.74470471595123E-06;0.00768201565369964;-0.00559014966711402;0.0107742212712765;-0.00180568289943039;2.15401108425597;227.747451782227;0.000129282742580344;8.45208205282688;0;-8.07788876163941;-4.61277509159029;-2.54308055317025;0.00846242252737284;335.981878316217;-8.05188304843817;-4.6043100052102;-2.54046915875564
00:01:51;67344.0271680895;28.6049480438232;-81.0613403320313;0.0759317427873611;0.000257054442448807;90.5028381347656;-1.94494373317866E-06;349.344972409746;543.609099880555;0.00455281091853976;-2.80942072095058E-06;0.00780676165595651;-0.00568145606666803;0.010948384180665;-0.00183521991129965;2.14044066050351;226.781341552734;0.000122933636717607;8.00290517508984;0;-8.07627733331424;-4.61173654199071;-2.54186381084917;0.00801246613264084;335.812485659203;-8.05121901322782;-4.60377661228754;-2.53937421769174
00:01:52;67702.0164991822;28.6049041748047;-81.0670700073242;0.0759317427873611;0.000240914343157898;90.5028076171875;0;339.331007334116;543.596267464163;0.00462994212284684;-2.85728629023652E-06;0.0079311840236187;-0.00577052962034941;0.011127857491374;-0.00186091661453247;2.12702189349158;225.851119995117;0.000117035739428161;7.58770387619734;0;-8.07478693343245;-4.61075090888747;-2.54059770523703;0.00759655609726906;335.644333589098;-8.05058102435475;-4.60325820396159;-2.53828776232345
00:01:53;68049.5918798875;28.6048603057861;-81.0727996826172;0.0759317427873611;0.000226111615127543;90.5027465820313;0;329.319099535357;543.583689054686;0.00470602232962847;-2.8399663278833E-06;0.00805704947561026;-0.00586028303951025;0.0113076334819198;-0.00188934674952179;2.11376902962665;224.95622253418;0.000111556243776196;7.20379780977964;0;-8.07340209413629;-4.60981280712721;-2.53929143784404;0.00721199717372656;335.477471791999;-8.04996906640054;-4.60275476955457;-2.53720977724018
00:01:54;68386.7553909952;28.6048164367676;-81.0785293579102;0.0759317427873611;0.000212526844936839;90.5024719238281;-9.72470729720953E-07;319.309150370662;543.571300337881;0.0047812769189477;-2.84999600808078E-06;0.00818680506199598;-0.00595433916896582;0.0114893289282918;-0.00192067644093186;2.10069667276126;224.096054077148;0.000106464431744966;6.84870360419154;0;-8.0721139038361;-4.608920212886;-2.53795489933535;0.00685630179941654;335.311974427097;-8.04938312455686;-4.6022662987597;-2.5361402473536
00:01:55;68713.5090125781;28.604772567749;-81.0842590332031;0.0759317427873611;0.000200051617673065;90.5022583007813;9.72470274973603E-07;309.301071863358;543.559047252329;0.00485296500846744;-2.90592629426101E-06;0.00831606239080429;-0.00604990497231483;0.011666476726532;-0.00195363257080317;2.08781960794075;223.27001953125;0.000101731633875111;6.52012694627047;0;-8.07090956424536;-4.60806486711241;-2.53659390309931;0.00652716448530555;335.147918386484;-8.04882318463016;-4.6017927816213;-2.53507915787281
00:01:56;69029.85463956;28.6047286987305;-81.0899887084961;0.0759317427873611;0.000188587881093958;90.5021667480469;-9.72469933913089E-07;299.294783996004;543.546886669039;0.0049316668882966;-2.88107048618258E-06;0.00844667293131351;-0.00614301580935717;0.0118527933955193;-0.00198348355479538;2.07515277528528;222.477523803711;9.73311117980646E-05;6.21594907715917;0;-8.06977745865129;-4.60724673039234;-2.53521545022974;0.00622246926650405;334.985373655791;-8.04828923299259;-4.60133420853707;-2.53402649427634
