TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ;MACH;TEMP_K;AIRDENS;PRESS_PA;THRUST
00:00:21;10006.3856497221;28.6082096099854;-80.6283874511719;0.0902559980750084;0.675933850950451;90.2928466796875;-2.91750689029868E-06;549.7969755352;186.27527677044;-0.00276630837470293;-1.37608767545316E-05;0.00305742910131812;-0.00285820662975311;0.00476041901856661;-0.000407307146815583;1.91052752633794;229.71728515625;0.416088699020539;27437.7956390381;4.54126691818237
00:00:22;10583.9614467556;28.6082000732422;-80.6304092407227;0.0882070511579514;0.658961667934383;90.282470703125;1.94500421457633E-06;560.903982432452;193.632563701827;-0.00275317020714283;-1.21776993182721E-05;0.00303930509835482;-0.00281723751686513;0.00475227832794189;-0.000413824629504234;1.96438680644169;227.050674438477;0.386557509624211;25194.5457458496;4.53861331939697
00:00:23;11173.6947919978;28.608190536499;-80.6325073242188;0.0861580967903137;0.642579002911286;90.2726440429688;9.72501993601327E-07;573.175215348675;201.531703914312;-0.00272663705982268;-1.34915371745592E-05;0.00301635614596307;-0.0028207425493747;0.0047030420973897;-0.000399928278056905;2.02268426728885;224.513763427734;0.357887015031039;23065.2694702148;4.53618001937866
00:00:24;11776.8630848201;28.6081809997559;-80.6346969604492;0.0841091498732567;0.626604152451813;90.2630615234375;-9.72501879914489E-07;586.731232270708;210.029812735965;-0.00269935349933803;-1.47155533340992E-05;0.00298419990576804;-0.00281877932138741;0.00464475387707353;-0.000392866641050205;2.08590061790184;222.10400390625;0.330125331803293;21047.7104187012;4.53397130966187
00:00:25;12376.974764904;28.6081733703613;-80.6369171142578;0.0837291404604912;0.541303344972829;90.2544784545898;-3.89000751965796E-06;560.632148884207;204.331473161219;-0.00286065461114049;-1.45093654282391E-05;0.0031486595980823;-0.00296260812319815;0.00491896644234657;-0.000431726104579866;2.00732258661272;219.882614135742;0.304073497996186;19192.8329467773;0
00:00:27;12942.8596420679;28.6081638336182;-80.639045715332;0.0837291404604912;0.448606072119346;90.2473754882813;0;528.852127910012;196.453688421311;-0.00306979240849614;-1.11032468339545E-05;0.00336976628750563;-0.00309384893625975;0.00531135080382228;-0.000488164107082412;1.90627712710951;217.940399169922;0.280934819090288;17575.7122039795;0
00:00:28;13477.5727424584;28.6081562042236;-80.6410980224609;0.0837291404604912;0.375392406220207;90.2413940429688;-9.72501766227651E-07;500.522758152821;189.706648196561;-0.00328776892274618;-9.40420795814134E-06;0.00360786868259311;-0.00326742883771658;0.00571067724376917;-0.000533863378223032;1.81576843817762;216.233856201172;0.260329436602903;16159.0785980225;0
00:00:29;13984.3986755367;28.6081504821777;-80.6430816650391;0.0837291404604912;0.316853264609354;90.2364196777344;-1.94500307770795E-06;475.079074329698;183.916899768409;-0.00351599277928472;-7.39646839065244E-06;0.00384422205388546;-0.00344057893380523;0.00611748872324824;-0.000593397649936378;1.73420073707931;214.725555419922;0.241908431004687;14910.9172821045;0
00:00:30;14466.0686265687;28.6081428527832;-80.6450042724609;0.0837291404604912;0.269469908977062;90.232177734375;-1.94500307770795E-06;452.024862415395;178.928679648156;-0.00375366699881852;-6.31164402875584E-06;0.0041014445014298;-0.00364325055852532;0.00654308823868632;-0.000642518571112305;1.66011905947848;213.385391235352;0.225379019986505;13805.3617477417;0
00:00:31;14924.8404013971;28.6081352233887;-80.6468811035156;0.0837291404604912;0.230680350771566;90.228874206543;-3.89000570066855E-06;430.944373534401;174.609878437355;-0.00399624649435282;-5.82337224841467E-06;0.00436988100409508;-0.003863416146487;0.00697780447080731;-0.000685376115143299;1.59227978997245;212.188873291016;0.210503457206336;12821.8727111816;0
00:00:32;15362.5790960258;28.6081295013428;-80.6487197875977;0.0837291404604912;0.198534144768798;90.2261962890625;0;411.493355293775;170.849485585217;-0.00425682682543993;-4.98995177622419E-06;0.00464980863034725;-0.00409151054918766;0.0074388524517417;-0.000739773618988693;1.52937037530661;211.18994140625;0.197017357753266;11943.9325332642;0
00:00:33;15780.8167450354;28.6081237792969;-80.650520324707;0.0837291404604912;0.171541888060797;90.2239379882813;9.72501425167138E-07;393.371617342489;167.547763302325;-0.00452665472403169;-4.52272297479794E-06;0.00494031421840191;-0.00433520739898086;0.00791321042925119;-0.000793848827015609;1.47009904215927;210.483169555664;0.184668739192444;11157.8464508057;0
00:00:34;16180.7987770615;28.608118057251;-80.6522827148438;0.0837291404604912;0.148713841847421;90.2223510742188;9.72501197793463E-07;376.329848734942;164.619922617972;-0.00481567718088627;-4.13068255511462E-06;0.00525121670216322;-0.00459819054231048;0.00841998029500246;-0.000851575285196304;1.41387721741373;210.017501831055;0.173373848441326;10452.223777771;0
00:00:35;16563.5384183256;28.6081104278564;-80.6540145874023;0.0837291404604912;0.129291943096062;90.2210693359375;2.91750370706723E-06;360.164681194247;161.995352502222;-0.00512033374980092;-3.80086225959531E-06;0.00558139011263847;-0.00487773213535547;0.00895593594759703;-0.000910182483494282;1.36022490162661;209.747680664063;0.163058154069233;9817.68989562988;0
00:00:36;16929.7996860091;28.6081047058105;-80.6557235717773;0.0837291404604912;0.112607627091767;90.220329284668;-5.83500741413445E-06;344.561134127903;159.546521662728;-0.00545000936836004;-3.55962265530252E-06;0.00594006245955825;-0.0051827603019774;0.00953628309071064;-0.00097199936863035;1.30817866119377;209.635879516602;0.153647000548525;9246.11568450928;0
00:00:37;17279.9773858152;28.6080989837646;-80.6574096679688;0.0837291404604912;0.0980973381476215;90.2198791503906;-9.72501197793463E-07;329.201006682515;157.133814002612;-0.00581256952136755;-3.34947071678471E-06;0.00632996531203389;-0.00551794748753309;0.0101691540330648;-0.00104332307819277;1.25670836150001;209.65007019043;0.145073601851902;8730.77964782715;0
00:00:38;17614.2658659713;28.6080932617188;-80.659065246582;0.0837291404604912;0.0854359429166188;90.2197265625;-1.94500194083957E-06;314.005822569913;154.720790932949;-0.00620815670117736;-3.07348091155291E-06;0.0067631765268743;-0.00588505482301116;0.0108683686703444;-0.00111543165985495;1.2056534351751;209.762954711914;0.137276096838461;8265.96069335938;0
00:00:39;17932.8650744474;28.6080894470215;-80.6606979370117;0.0837291404604912;0.0744235071014711;90.2197875976563;1.94500194083957E-06;299.046720660921;152.342209376849;-0.0066442578099668;-2.76680975730415E-06;0.00723874196410179;-0.00628916453570127;0.0116370469331741;-0.00119667628314346;1.15540097742677;209.951171875;0.130193575577744;7846.52709960937;0
00:00:40;18236.0919819344;28.6080837249756;-80.6623001098633;0.0837291404604912;0.0649077508590755;90.2203063964844;2.91750257019885E-06;284.464694443097;150.072608937014;-0.00711888168007135;-2.28826434067742E-06;0.00775582576170564;-0.00672623468562961;0.0124743841588497;-0.00128658243920654;1.10659395111793;210.195037841797;0.123764411335884;7467.71717071533;0
00:00:41;18524.4213221846;28.6080780029297;-80.6638870239258;0.0837291404604912;0.0567485937553221;90.22119140625;-2.9175030249462E-06;270.421430717547;148.005897069923;-0.00763654103502631;-1.56322187194746E-06;0.00831700395792723;-0.00719866156578064;0.013386370614171;-0.00138837483245879;1.05995113037612;210.478317260742;0.117927168641379;7125.09822845459;0
00:00:42;18798.5420159604;28.6080722808838;-80.6654434204102;0.0837291404604912;0.0498451854324809;90.222282409668;-6.807506451878E-06;257.168680729151;146.297370676031;-0.00818840879946947;-1.06612117178884E-06;0.00891313143074512;-0.00770683772861958;0.0143537931144238;-0.0014968435280025;1.01654889008789;210.787887573242;0.112622190698732;6814.58234786987;0
00:00:43;19059.3398463661;28.6080665588379;-80.6669921875;0.0837291404604912;0.0440431768453746;90.2234878540039;5.83500559514505E-06;244.772226798155;145.012937746343;-0.00877143163233995;-6.62501520309888E-07;0.00954310037195683;-0.00824606046080589;0.0153748700395226;-0.00161054253112525;0.976743693297316;211.113540649414;0.107791346656213;6532.35244750977;0
00:00:44;19307.6295415657;28.6080627441406;-80.6685333251953;0.0837291404604912;0.0391276283784396;90.2247314453125;-2.91750234282517E-06;233.069923738387;144.089830164063;-0.00939234904944897;-5.18158117301937E-07;0.0102142514660954;-0.0088255787268281;0.0164600070565939;-0.00172937009483576;0.939988179151014;211.447174072266;0.103383258482743;6275.11548995972;0
00:00:45;19544.01641919;28.6080570220947;-80.6700592041016;0.0837291404604912;0.034903204783601;90.2264404296875;1.94500103134487E-06;221.839419331429;143.419036129629;-0.0100361928343773;-4.49219044185156E-07;0.0109152449294925;-0.00942890718579292;0.0175901185721159;-0.00184819207061082;0.905476757294961;211.782257080078;0.099354964011578;6040.16447067261;0
00:00:46;19768.8745134976;28.6080513000488;-80.6715774536133;0.0837291404604912;0.0312140430354528;90.22802734375;0;210.86766732287;142.88080436889;-0.0107771689072251;-3.45255585898485E-07;0.0117166433483362;-0.0101219452917576;0.018884913995862;-0.00198910222388804;0.872414473182789;212.113403320313;0.0956712620380623;5825.31261444092;0
00:00:47;19982.4017305616;28.6080455780029;-80.673095703125;0.0837291404604912;0.0279607690802936;90.229850769043;-3.89000297218445E-06;200.045251803437;142.417642534685;-0.0115163223817945;-4.25010739490972E-07;0.0125242583453655;-0.0108177894726396;0.0201842002570629;-0.00212207715958357;0.840424816581638;212.436096191406;0.0923029767205173;5628.77178192139;0
00:00:48;20184.7380425744;28.608039855957;-80.6746063232422;0.0837291404604912;0.0250850554882786;90.231803894043;-3.89000206268975E-06;189.346211201517;142.015853492518;-0.0123812211677432;-4.96132258831494E-07;0.0134603818878531;-0.011630286462605;0.021694665774703;-0.00228432798758149;0.809455717422893;212.746810913086;0.089224288227537;5448.98700714111;0
00:00:49;20375.9994358057;28.6080360412598;-80.6761093139648;0.0837291404604912;0.0225391467922056;90.2337036132813;-9.72500629359274E-07;178.748873809997;141.667400093868;-0.0132900504395366;-6.03665796461428E-07;0.014449268579483;-0.0124853691086173;0.023287508636713;-0.00245068036019802;0.779482382325045;213.04280090332;0.0864126146318951;5284.61837768555;0
00:00:50;20556.2819340369;28.6080303192139;-80.6776123046875;0.0837291404604912;0.020282784627758;90.23583984375;-9.72500515672436E-07;168.23590489475;141.364240192875;-0.0142618715763092;-6.34727427950565E-07;0.0155167868360877;-0.0133991567417979;0.0250031258910894;-0.00262249610386789;0.750497323211915;213.322067260742;0.0838479857653148;5134.49859619141;0
00:00:51;20725.6651141187;28.608024597168;-80.6791152954102;0.0837291404604912;0.0182818095711938;90.2379150390625;9.72500401985599E-07;157.793405886206;141.098848309688;-0.0153544386848807;-7.82501729190699E-07;0.0166932288557291;-0.0144262174144387;0.0269035492092371;-0.0028307915199548;0.722509713881218;213.583190917969;0.0815123238148316;4997.58243560791;0
00:00:53;20884.2148761759;28.6080188751221;-80.6806106567383;0.0837291404604912;0.0165071549292081;90.239990234375;-2.9175012059568E-06;147.408712159603;140.866073787579;-0.0164980422705412;-8.6935017407086E-07;0.017942301928997;-0.0155014917254448;0.0289138648658991;-0.0030374564230442;0.695544850626529;213.825271606445;0.0793895130694849;4872.94816970825;0
00:00:54;21031.985481265;28.6080131530762;-80.6821060180664;0.0837291404604912;0.0149340088051985;90.2422485351563;1.9450008039712E-06;137.072147589861;140.660519822826;-0.017757311463356;-1.04630362329772E-06;0.0193079262971878;-0.0166862271726131;0.0311154741793871;-0.00327051477506757;0.669643804782123;214.047943115234;0.0774649483952772;4759.76943969727;0
00:00:55;21169.0217160434;28.6080074310303;-80.6836013793945;0.0837291404604912;0.0135411095312252;90.2444458007813;2.91750075120945E-06;126.775335502935;140.477988732466;-0.0190936829894781;-9.50367166296928E-07;0.0207627005875111;-0.0179393608123064;0.0334603749215603;-0.00351777393370867;0.644861475822402;214.252502441406;0.0757251911916414;4657.31811523437;0
00:00:56;21295.3606425999;28.6080017089844;-80.6850891113281;0.0837291404604912;0.0123103073794303;90.2467651367188;1.94500057659752E-06;116.511476527291;140.3147662361;-0.0205221381038427;-1.10129292352212E-06;0.0223153196275234;-0.0192826464772224;0.035962276160717;-0.00378034356981516;0.621269551657977;214.43994140625;0.0741583859721209;4564.94522094727;0
00:00:57;21411.032733418;28.6079959869385;-80.6865768432617;0.0837291404604912;0.0112261340174186;90.2490844726563;2.91750006908842E-06;106.275012127932;140.167680519252;-0.0220342464745045;-1.12161023935187E-06;0.0239619892090559;-0.0207024291157722;0.0386153906583786;-0.00405831541866064;0.598956438734141;214.610626220703;0.072754369660469;4482.08332061768;0
00:00:58;21516.0633084076;28.6079902648926;-80.6880645751953;0.0837291404604912;0.0102753685282509;90.2514572143555;-4.86250064568594E-06;96.0612295221581;140.034154467337;-0.0236134901642799;-1.23515360428428E-06;0.0256807971745729;-0.0221865084022284;0.0413846038281918;-0.00434797303751111;0.578025512036748;214.764892578125;0.0715041615016786;4408.22982788086;0
00:00:59;21610.4732538434;28.6079845428467;-80.6895523071289;0.0837291404604912;0.0094467411512298;90.2537841796875;0;85.8663612990199;139.911941504878;-0.0252494476735592;-1.26457871374441E-06;0.0274595413357019;-0.0237228684127331;0.0442515499889851;-0.00465027010068297;0.558594031501987;214.90299987793;0.0703999397571224;4342.94557571411;0
00:01:00;21694.2799679125;28.6079788208008;-80.6910400390625;0.0837291404604912;0.00873066069146833;90.2562866210938;1.94500012185017E-06;75.6870548327179;139.799297292898;-0.026899253949523;-1.22969959193142E-06;0.029255760833621;-0.0252711046487093;0.0471460931003094;-0.00495514692738652;0.540791096316155;215.025177001953;0.0694349587161493;4285.85147857666;0
00:01:01;21767.4978611814;28.6079730987549;-80.6925277709961;0.0837291404604912;0.00811902135288037;90.2585754394531;1.94500012185017E-06;65.5206949747402;139.694638095865;-0.0285436771810055;-1.36283028950857E-06;0.031043978407979;-0.0268167685717344;0.0500276461243629;-0.00525713292881846;0.524754829306656;215.131607055664;0.0686033960594621;4236.61947250366;0
00:01:02;21830.1389983473;28.607967376709;-80.6940078735352;0.0837291404604912;0.00760503089934041;90.2611694335938;-1.94499966710282E-06;55.3647200839675;139.596773606266;-0.0301190800964832;-1.32679770104005E-06;0.0327577255666256;-0.0282955281436443;0.0527896918356419;-0.00554917613044381;0.510628281217494;215.222427368164;0.0679003514753618;4194.97299194336;0
00:01:03;21882.2134006619;28.6079616546631;-80.6954879760742;0.0837291404604912;0.0071830727265274;90.2634963989258;4.86249973619124E-06;45.2171791951348;139.504512067828;-0.0315759629011154;-1.50311393554148E-06;0.0343480929732323;-0.0296641308814287;0.0553502961993217;-0.00581342959776521;0.498554037145604;215.297790527344;0.0673216965524677;4160.67934036255;0
00:01:04;21923.729492751;28.6079559326172;-80.6969680786133;0.0837291404604912;0.00684858873863648;90.2660217285156;0;35.0760750708171;139.416847689307;-0.0328542664647102;-1.5928326320136E-06;0.0357410982251167;-0.030864616855979;0.0575942099094391;-0.00604769494384527;0.488667771006403;215.357772827148;0.0668640825247737;4133.54873657227;0
00:01:05;21954.6943147536;28.6079502105713;-80.6984481811523;0.0837291404604912;0.00659800394589871;90.2684860229492;-3.88999842471094E-06;24.9399074844756;139.332683412818;-0.033898301422596;-1.73708872353018E-06;0.0368744805455208;-0.0318467915058136;0.0594211146235466;-0.00623859837651253;0.481090704112427;215.402465820313;0.0665249299038284;4113.43574523926;0
00:01:06;21975.113822313;28.6079425811768;-80.6999282836914;0.0837291404604912;0.00642864709877592;90.27099609375;0;14.8071843132962;139.250921074674;-0.0346316359937191;-1.71149724792485E-06;0.0376811921596527;-0.0325327813625336;0.0607184059917927;-0.00637329556047916;0.475921973285456;215.431900024414;0.0663022559386691;4100.22735595703;0
00:01:07;21984.9931359086;28.6079368591309;-80.7014083862305;0.0837291404604912;0.00633869830486741;90.2735290527344;1.94499898498179E-06;4.677048693503;139.170320223409;-0.0350319966673851;-1.73014325355325E-06;0.0381159223616123;-0.0329091735184193;0.0614191554486752;-0.00644727563485503;0.473231398489042;215.446136474609;0.0661948134349678;4093.85347366333;0
00:01:08;21984.3368522869;28.607931137085;-80.7028884887695;0.0837291404604912;0.00632715906685235;90.2760314941406;-1.94499921235547E-06;-5.45117871583322;139.089588406487;-0.0350591354072094;-1.8051355255011E-06;0.0381497256457806;-0.0329336263239384;0.0614723265171051;-0.00645057484507561;0.473053951124351;215.445190429688;0.0662019430203624;4094.27642822266;0
00:01:09;21973.1493200539;28.6079254150391;-80.7043609619141;0.0837291404604912;0.00639381488101968;90.2785568237305;-4.86249791720184E-06;-15.5774966323325;139.007392016379;-0.0347207225859165;-1.81383370545518E-06;0.0377830862998962;-0.0326152741909027;0.060881070792675;-0.00638784654438496;0.475386511632928;215.429077148438;0.0663236507247033;4101.49669647217;0
00:01:10;21951.4349680152;28.6079177856445;-80.7058334350586;0.0837291404604912;0.0065392285764466;90.2810440063477;3.88999796996359E-06;-25.7016162506227;138.922418262365;-0.034027136862278;-1.73848025042389E-06;0.0370328165590763;-0.0319621711969376;0.0596707202494144;-0.0062614562921226;0.480187627838034;215.397766113281;0.0665605295206355;4115.54718017578;0
00:01:11;21919.1985999644;28.6079120635986;-80.7073135375977;0.0837291404604912;0.00676473561529678;90.2835693359375;-2.91749779535166E-06;-35.8226231509831;138.833454667376;-0.0330338552594185;-1.69499162439024E-06;0.0359498932957649;-0.0310298427939415;0.0579264014959335;-0.00607822928577662;0.487380114139393;215.351226806641;0.0669138694472945;4136.5008354187;0
00:01:12;21876.445693831;28.6079063415527;-80.7087860107422;0.0837291404604912;0.00707244397827474;90.2860717773438;0;-45.9394166754046;138.739356642936;-0.0317751243710518;-1.76783908045763E-06;0.0345928966999054;-0.0298429653048515;0.0557361505925655;-0.00584651110693812;0.496856137164991;215.289443969727;0.0673855309655611;4164.46304321289;0
00:01:13;21823.1826384338;28.6078987121582;-80.7102584838867;0.0837291404604912;0.00746526917677746;90.2886047363281;1.94499853023444E-06;-56.0504698126785;138.639100676229;-0.0303409621119499;-1.67666655670473E-06;0.0330254957079887;-0.0284980572760105;0.053212683647871;-0.00558142410591245;0.508484025396431;215.212356567383;0.0679780278763372;4199.57542419434;0
00:01:14;21759.4170264602;28.6078929901123;-80.7117233276367;0.0837291404604912;0.00794693990250823;90.2910995483398;-4.86249609821243E-06;-66.1541195362976;138.531661820973;-0.0287692565470934;-1.61571415446815E-06;0.0313213132321835;-0.0270196106284857;0.0504646822810173;-0.00529390433803201;0.522115563130212;215.119873046875;0.0686946418430818;4242.02299118042;0
00:01:15;21685.1579274246;28.6078853607178;-80.7131958007813;0.0837291404604912;0.00852204973190677;90.2935791015625;-2.91749779535166E-06;-76.2483545534845;138.416040369505;-0.0271364655345678;-1.48827996326872E-06;0.0295421294867992;-0.0254867989569902;0.0475984290242195;-0.00499358680099249;0.537593047139242;215.011901855469;0.0695392935758623;4292.02651977539;0
00:01:16;21600.4162224708;28.6078796386719;-80.7146606445313;0.0837291404604912;0.00919608807696787;90.2960739135742;-3.88999660572154E-06;-86.3310417697544;138.291068916449;-0.0254767797887325;-1.51325571096095E-06;0.0277368128299713;-0.0239268559962511;0.0446897782385349;-0.00468649016693234;0.554755461845886;214.888305664063;0.07051669399665;4349.85065460205;0
00:01:17;21505.204915815;28.6078720092773;-80.7161331176758;0.0837291404604912;0.00997551458729134;90.2985305786133;6.80749371895217E-06;-96.3996503356596;138.155452315825;-0.023835638538003;-1.34484355385212E-06;0.0259533021599054;-0.0223850924521685;0.0418145954608917;-0.00438738008961082;0.573443255733321;214.748977661133;0.0716323259311888;4415.80390930176;0
00:01:18;21399.5396539513;28.6078662872314;-80.7175979614258;0.0837291404604912;0.0108677850327551;90.301025390625;1.94499784811342E-06;-106.451330494588;138.007598522354;-0.0222500897943974;-1.20869401598611E-06;0.024228660389781;-0.0208959672600031;0.0390349477529526;-0.0040972987189889;0.593501950613373;214.593704223633;0.0728925975924529;4490.24486541748;0
00:01:20;21283.4391435245;28.6078586578369;-80.7190628051758;0.0837291404604912;0.0118814532177932;90.3034057617188;1.94499784811342E-06;-116.482686963584;137.845652953301;-0.0207288134843111;-1.2123889518989E-06;0.0225717332214117;-0.0194666422903538;0.0363661646842957;-0.00381530285812914;0.614784191103242;214.422286987305;0.0743047425048523;4573.57788085937;0
00:01:21;21156.9260034179;28.607852935791;-80.7205200195313;0.0837291404604912;0.0130262054445296;90.3058166503906;-2.91749620373594E-06;-126.489615857959;137.667488491676;-0.0192900132387877;-1.1285144410067E-06;0.021009897813201;-0.0181142911314964;0.033847838640213;-0.00355327012948692;0.637150808447032;214.234497070313;0.0758770544014591;4666.26596450806;0
