TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ;MACH;TEMP_K;AIRDENS;PRESS_PA;THRUST
00:00:24;10349.3955797292;28.6080780029297;-80.6329116821289;0.126109153032303;0.556124779960551;90.6004333496094;0;499.333230917222;198.374611236276;0.000344992527971044;-6.81732080920483E-06;0.00507138296961784;-0.00331406714394689;0.00596989458426833;-0.00077463110210374;1.77455968936868;228.111450195313;0.398378568080781;26086.311340332;4.53964805603027
00:00:25;10872.9868512554;28.6080589294434;-80.6350631713867;0.124060198664665;0.542240447607022;90.5997924804688;-9.7250085673295E-07;507.519004393807;205.815821595631;0.000344025000231341;-5.63459298064117E-06;0.00506071047857404;-0.00328801991418004;0.00597283663228154;-0.000778379675466567;1.81810199178278;225.784439086914;0.372318060019082;24131.1340332031;4.53737640380859
00:00:27;11405.3916673437;28.6080379486084;-80.6372985839844;0.122011251747608;0.528361936475387;90.5991821289063;-9.72500515672436E-07;516.277310894402;213.642828671213;0.000347606255672872;-5.0367148105579E-06;0.00504014315083623;-0.00326599553227425;0.00596031174063683;-0.000771620834711939;1.8640355988888;223.566482543945;0.347035667192007;22271.5492248535;4.5352897644043
00:00:28;11947.2263280898;28.6080169677734;-80.6396102905273;0.119962304830551;0.514388125834419;90.5985717773438;-2.9175012059568E-06;525.649743450875;221.882888045685;0.000347028661053628;-5.10953304910799E-06;0.00501590874046087;-0.00325444899499416;0.00593589758500457;-0.000766750425100327;1.91253534722092;221.455932617188;0.322570636569063;20506.0386657715;4.53338766098022
00:00:29;12499.1580208335;28.6079940795898;-80.6420211791992;0.117913350462914;0.500235129058455;90.5978393554688;9.72500060925086E-07;535.692625331459;230.570434046358;0.000341682985890657;-4.83124995298567E-06;0.00498098134994507;-0.00323018291965127;0.00590054458007216;-0.000766852172091603;1.96383231335092;219.451019287109;0.29896063143982;18833.0745697021;4.53166818618774
00:00:30;13061.9211114701;28.6079711914063;-80.6445159912109;0.115864403545856;0.485931861860512;90.59716796875;9.72500060925086E-07;546.478366309876;239.748015987589;0.00034089753171429;-7.81647122494178E-06;0.0049467533826828;-0.00326593383215368;0.00583762302994728;-0.000747064768802375;2.01822035387357;217.549835205078;0.276241550075385;17251.1234283447;4.5301251411438
00:00:31;13636.3254668973;28.6079483032227;-80.6471176147461;0.113815456628799;0.471517304039909;90.596435546875;0;558.071159616204;249.456194031058;0.000340922444593161;-9.28105328057427E-06;0.00489876186475158;-0.00326464138925076;0.00577281648293138;-0.000729199207853526;2.07596810657865;215.750259399414;0.254444297281501;15758.4562301636;4.52875232696533
00:00:32;14223.2285834085;28.6079235076904;-80.6498260498047;0.111766502261162;0.456869400888444;90.595703125;-9.72499492490897E-07;570.503466380467;259.722367189107;0.000337191711878404;-1.21056891657645E-05;0.00484357262030244;-0.00328420661389828;0.00568585051223636;-0.000707879371475428;2.13722912004288;214.050018310547;0.233594976020988;14353.1885147095;4.52753877639771
00:00:33;14823.5207019607;28.6078968048096;-80.6526489257813;0.109717555344105;0.441863149984275;90.594970703125;-9.72499265117222E-07;583.808397907234;270.574738765586;0.000333426462020725;-1.2585757758643E-05;0.00478411791846156;-0.00325787253677845;0.00561514543369412;-0.000696341099683195;2.20216029020352;212.446640014648;0.213716567357001;13033.3986282349;4.52647495269775
00:00:34;15438.1289855968;28.6078701019287;-80.6555862426758;0.107668608427048;0.426217352963174;90.59423828125;-1.94499784811342E-06;598.024285156552;282.044343968264;0.000336654047714546;-1.18075995487743E-05;0.00472867907956243;-0.003209792310372;0.00556304631754756;-0.000682769285049289;2.27036171991875;211.04475402832;0.194747177555738;11798.189163208;4.525550365448
00:00:35;16068.0275732428;28.6078433990479;-80.6586456298828;0.10561965405941;0.409335538381013;90.5934753417969;0;613.204484975131;294.17001738528;0.000327761634252965;-1.15136253953096E-05;0.00465285498648882;-0.00315945758484304;0.00547808036208153;-0.000677503587212414;2.34040041578187;210.129043579102;0.176505901159941;10646.6979980469;4.52475452423096
00:00:36;16714.2517563105;28.6078128814697;-80.6618423461914;0.103570707142353;0.39134405438951;90.5927429199219;1.94499693861871E-06;629.409887173199;306.995025485819;0.000324019201798365;-1.05055714811897E-05;0.00456837331876159;-0.00308949151076376;0.00539115723222494;-0.000667079642880708;2.41236924549323;209.685150146484;0.159130699257971;9578.36246490479;4.52407550811768
00:00:37;17377.8985396633;28.6077842712402;-80.6651763916016;0.101521760225296;0.372592005927793;90.5919723510742;-3.88999296774273E-06;646.697482181479;320.561258004084;0.000325633358443156;-9.57235715759452E-06;0.00449454551562667;-0.00302669429220259;0.00531798275187612;-0.000652073416858912;2.48650116556033;209.673568725586;0.142750466955305;8591.93229675293;4.5235013961792
00:00:38;18060.1202039272;28.6077518463135;-80.6686553955078;0.0994728058576584;0.353432343066333;90.5913696289063;9.72498014562007E-07;665.116692586848;334.908034573666;0.000322363979648799;-9.10705421119928E-06;0.00440270034596324;-0.00296158064156771;0.00521748000755906;-0.000636437092907727;2.56307624488808;210.046279907227;0.127458828871711;7685.18877029419;4.52302217483521
00:00:39;18762.1171198757;28.6077194213867;-80.6722946166992;0.0974238589406013;0.334167245006147;90.5905532836914;3.88999023925862E-06;684.710914000072;350.071943616516;0.000311248964862898;-8.73483259056229E-06;0.00431402400135994;-0.00290175760164857;0.00511666527017951;-0.000631217146292329;2.64244485029887;210.744705200195;0.1133135777564;6855.0124168396;4.52262306213379
00:00:40;19485.1319234809;28.6076850891113;-80.6761016845703;0.0953749120235443;0.315081135748191;90.5899658203125;-1.94499466488196E-06;705.518197125307;366.087278281061;0.000308825314277783;-7.9986448326963E-06;0.00421992549672723;-0.00282989977858961;0.00501593947410584;-0.00061548943631351;2.72505270878735;211.697402954102;0.10034327700215;6097.80359268188;4.5222954750061
00:00:41;20230.4441784127;28.6076488494873;-80.6800765991211;0.0933259576559067;0.296415621979382;90.5892333984375;-1.94499375538726E-06;727.571747688394;382.985962467353;0.000302643136819825;-7.69886537455022E-06;0.00411953451111913;-0.00276258983649313;0.0049023013561964;-0.000600540603045374;2.81146986612087;212.817413330078;0.0885437750270362;5409.22212600708;4.52202653884888
00:00:42;20999.3661112161;28.6076107025146;-80.6842422485352;0.0912770107388496;0.278370758827694;90.588623046875;1.94499307326623E-06;750.901487556176;400.798129423074;0.000296305865049362;-7.71318264014553E-06;0.00402255496010184;-0.0027031518984586;0.00478968676179647;-0.000584766152314842;2.90243229091035;213.999053955078;0.077885390911753;4784.51013565063;4.52180862426758
00:00:43;21793.2393898871;28.6075706481934;-80.6885986328125;0.089228056371212;0.261091708416529;90.5880432128906;-9.72496309259441E-07;775.534320745097;419.552302937325;0.000292543030809611;-7.48072807255085E-06;0.00391966477036476;-0.00263466639444232;0.0046731592155993;-0.000565640453714877;2.99850877031262;215.1689453125;0.0683135535855212;4219.45238113403;4.5216326713562
00:00:44;22613.4339326145;28.6075305938721;-80.6931610107422;0.087179109454155;0.244502057391142;90.5875854492188;0;801.498786140054;439.277681569116;0.00028075190493837;-7.3417086241534E-06;0.00381647143512964;-0.0025694917421788;0.004552002530545;-0.000556185841560364;3.09968118768242;216.343902587891;0.0597234761748528;3709.02156829834;4.52149152755737
00:00:45;23461.3526211968;28.6074867248535;-80.6979293823242;0.0851301625370979;0.228500215843748;90.5870971679688;0;828.829862411263;460.006715817999;0.000284548499621451;-7.31962109057349E-06;0.00371331511996686;-0.00250253221020103;0.00443611573427916;-0.000525926996488124;3.20595292013289;217.539245605469;0.0520343869552569;3249.3588924408;4.52137899398804
00:00:46;24338.4375706408;28.607442855835;-80.7029342651367;0.0830812081694603;0.213033458510806;90.5866088867188;0;857.567713822356;481.774854186081;0.00027114074327983;-7.10934409653419E-06;0.00361018371768296;-0.00243636243976653;0.00431460421532393;-0.000518947781529278;3.31730867374107;218.773513793945;0.045167836783318;2836.57097816467;4.52129030227661
00:00:47;25246.1757872365;28.6073951721191;-80.7081680297852;0.0810322612524033;0.198059859650982;90.5863952636719;1.94498943528743E-06;887.758453480939;504.620742247421;0.000263527472270653;-7.10015729055158E-06;0.00350630679167807;-0.00237178732641041;0.00419268663972616;-0.000503013783600181;3.43370738371663;220.069046020508;0.0390506314457697;2466.92895889282;4.52122068405151
00:00:48;26186.1047208691;28.6073455810547;-80.7136459350586;0.0789833143353462;0.183580071526665;90.5860595703125;0;919.452716466276;528.585727390443;0.000258848653174937;-7.15031774234376E-06;0.00340322987176478;-0.00230792886577547;0.00407226802781224;-0.000483066716697067;3.55506542845766;221.452697753906;0.0336206476069889;2137.25662231445;4.52116584777832
00:00:49;27159.8173181908;28.6072940826416;-80.7193908691406;0.0769343599677086;0.169570216681107;90.5858459472656;-9.72493580775335E-07;952.706768593975;553.714676447979;0.000253490958129987;-7.08755669620587E-06;0.00330305704846978;-0.00224401475861669;0.0039558089338243;-0.000465435645310208;3.68124853900963;222.95654296875;0.0288140297909044;1844.13981437683;4.5211238861084
00:00:50;28161.6215523649;28.6072406768799;-80.7253646850586;0.0759317427873611;0.149585526370144;90.5857620239258;4.86246563013992E-06;960.911514009475;564.433133089622;0.00025407737120986;-7.02998067936278E-06;0.00329229491762817;-0.00223662005737424;0.00394556391984224;-0.000462564843473956;3.70928089694883;224.606338500977;0.0246064437479023;1586.50147914886;0
00:00:51;29152.3451987291;28.6071872711182;-80.731330871582;0.0759317427873611;0.1243340259501;90.585693359375;2.91747846858925E-06;944.822330637184;560.956342203634;0.000264700647676364;-7.06367654856876E-06;0.00336243375204504;-0.00228070700541139;0.00403287541121244;-0.000466556753963232;3.64302358384401;226.368301391602;0.0210644316885007;1368.78418922424;0
00:00:53;30126.8627037834;28.6071338653564;-80.7372589111328;0.0759317427873611;0.103891485246599;90.5856399536133;3.88996841138578E-06;929.696259236225;558.012709697863;0.0002649164525792;-7.22454660717631E-06;0.00342842284590006;-0.00232729152776301;0.00410966761410236;-0.00048191609675996;3.58007789621916;228.25422668457;0.0180908950613822;1185.3551864624;0
00:00:54;31086.0834384905;28.6070804595947;-80.7431640625;0.0759317427873611;0.0872091152175961;90.5856323242188;-2.91747505798412E-06;915.365569278197;555.512867479054;0.000270276999799535;-7.03257319401018E-06;0.00348982121795416;-0.00236304383724928;0.00418627494946122;-0.000492023769766092;3.52026682556301;230.208282470703;0.0155821796913082;1029.71911430359;0
00:00:55;32030.7609031824;28.6070289611816;-80.7490386962891;0.0759317427873611;0.0735460848310631;90.5854415893555;-4.86245608044555E-06;901.695677783479;553.384693143681;0.000272461329586804;-6.95903963787714E-06;0.00354947056621313;-0.0024007223546505;0.00425839191302657;-0.000504915253259242;3.46341741721463;232.185546875;0.013464858983166;897.44246006012;0
00:00:56;32961.5219494216;28.6069755554199;-80.7548980712891;0.0759317427873611;0.0623206558501053;90.5853805541992;-5.83494420425268E-06;888.57626242226;551.568549972738;0.000282546447124332;-7.00980172041454E-06;0.00362170557491481;-0.00244658510200679;0.00434783473610878;-0.000510082405526191;3.40912102140658;234.182098388672;0.0116771367114313;784.981966018677;0
00:00:57;33878.8895502714;28.6069240570068;-80.7607345581055;0.0759317427873611;0.0530485029409838;90.5855331420898;-6.80743187331245E-06;875.917047552312;550.015391187612;0.000290651660179719;-6.89702073941589E-06;0.00370267662219703;-0.00249591539613903;0.00444812141358852;-0.000521207985002548;3.35704554729396;236.194183349609;0.0101633374934723;689.088761806488;0
00:00:58;34783.3021827908;28.6068706512451;-80.7665557861328;0.0759317427873611;0.0453280377087782;90.5856018066406;-9.72489715422853E-07;863.644808202193;548.685549780219;0.000292910874122754;-6.93752781444346E-06;0.00375534920021892;-0.00253098667599261;0.00451104203239083;-0.000531425117515028;3.30692363652903;238.21826171875;0.0088732399949906;606.773912906647;0
00:00:59;35675.1302192649;28.606819152832;-80.7723617553711;0.0759317427873611;0.0388418139871301;90.5853881835938;2.91746778202651E-06;851.701042074972;547.546564844694;0.000300407351460308;-6.91427248966647E-06;0.00382848526351154;-0.00257689622230828;0.00460103340446949;-0.000540708133485168;3.25854187773737;240.250961303711;0.00776445336908119;535.482943058014;0
00:01:00;36554.6888451278;28.6067676544189;-80.7781524658203;0.0759317427873611;0.0333844118541269;90.5856552124023;-3.8899552237126E-06;840.037337068496;546.571991586163;0.000308234622934833;-6.98267695042887E-06;0.00390157895162702;-0.00262425607070327;0.00469037517905235;-0.000548891781363636;3.21172564425916;242.289031982422;0.00681149305196059;473.74615073204;0
00:01:01;37422.2469651885;28.6067142486572;-80.783935546875;0.0759317427873611;0.0287887702626552;90.5855102539063;1.94497647498793E-06;828.612489408445;545.739000882028;0.000307687761960551;-6.83501457388047E-06;0.00396556779742241;-0.00266455323435366;0.00476690055802464;-0.000566961360163987;3.16632612849973;244.32942199707;0.00599282408910393;420.316964387894;0
00:01:02;38278.0339841982;28.6066627502441;-80.7897109985352;0.0759317427873611;0.0249104080699903;90.5855102539063;2.91746368930035E-06;817.391689510065;545.027877513512;0.000322187435813248;-6.79717322782381E-06;0.00404235441237688;-0.00271021854132414;0.00486457208171487;-0.000568585761357099;3.12221725585788;246.369232177734;0.00528869184140829;374.028205871582;0
00:01:03;39122.2460910687;28.6066112518311;-80.7954788208008;0.0759317427873611;0.0216247028376451;90.5855407714844;0;806.345492521983;544.422121370221;0.000317825673846528;-6.85802615407738E-06;0.0041160099208355;-0.00276207597926259;0.00494894804432988;-0.00059224566211924;3.0792931140639;248.405670166016;0.00468110231136285;333.794564008713;0
00:01:04;39955.0514401812;28.606559753418;-80.8012390136719;0.0759317427873611;0.0188241686353529;90.5857162475586;-5.83492101213778E-06;795.449376836862;543.90785747011;0.000333909236360341;-6.83050984662259E-06;0.00417895894497633;-0.00279799895361066;0.00503099756315351;-0.000588385970331728;3.03746492814779;250.436141967773;0.00415366970571966;298.606038093567;0
00:01:05;40776.5951199178;28.6065082550049;-80.806999206543;0.0759317427873611;0.0164230196726531;90.5853881835938;-2.91745891445316E-06;784.683170683343;543.47340186822;0.000336725934175774;-6.85437862557592E-06;0.0042601702734828;-0.0028517993632704;0.00512792123481631;-0.000605275738053024;2.99665932711326;252.458129882813;0.0036931472542319;267.642825841904;0
00:01:06;41587.0028013336;28.6064567565918;-80.8127517700195;0.0759317427873611;0.0143646438678145;90.5859680175781;0;774.029488651962;543.109004181278;0.000338698097039014;-6.7813707573805E-06;0.00433163857087493;-0.00289770006202161;0.00521373050287366;-0.000621566141489893;2.95681282935382;254.469329833984;0.00329127586279121;240.419313311577;0
00:01:07;42386.3820785759;28.6064052581787;-80.8184967041016;0.0759317427873611;0.0125988337846602;90.5857543945313;1.94497124539339E-06;763.467344284181;542.801521874638;0.000356539501808584;-6.79192362440517E-06;0.00440962426364422;-0.0029435062315315;0.00531413964927197;-0.000619180675130337;2.91787724226307;256.462158203125;0.0029405856724124;216.484472155571;0
00:01:08;43174.8077016687;28.6063537597656;-80.8242340087891;0.0759317427873611;0.011082345912628;90.5854797363281;9.72484940575669E-07;752.960791031717;542.526976246118;0.000354410498403013;-6.70218787490739E-06;0.00448429770767689;-0.00299292244017124;0.00540183065459132;-0.000641502731014043;2.87997005392375;258.388702392578;0.00263461956059082;195.416420698166;0
00:01:09;43952.3314097235;28.6063022613525;-80.8299789428711;0.0759317427873611;0.00977709265852125;90.5859069824219;0;742.50062387168;542.27952740586;0.000362242193659768;-6.85898066876689E-06;0.0045625576749444;-0.00304519827477634;0.00549658806994557;-0.000650336034595966;2.84323249255276;260.211578369141;0.00236721735783666;176.82121694088;0
00:01:10;44718.9985022042;28.6062507629395;-80.8357086181641;0.0759317427873611;0.00864923251338526;90.5860595703125;1.94496806216193E-06;732.081443011761;542.055939556924;0.000372824171790853;-6.76831496093655E-06;0.00465018581598997;-0.00309837679378688;0.0056057209149003;-0.000660348276142031;2.80776741699109;261.900726318359;0.00213260706190318;160.330876708031;0
00:01:11;45474.8490423355;28.6061992645264;-80.8414459228516;0.0759317427873611;0.00766959227611155;90.5856246948242;-4.86241742692073E-06;721.698555758638;541.853622330581;0.000381262798327953;-6.82083918945864E-06;0.00472816498950124;-0.00314839836210012;0.00570129044353962;-0.000669284607283771;2.7736577029939;263.428802490234;0.00192566065986378;145.617187023163;0
00:01:12;46219.918664366;28.6061477661133;-80.8471755981445;0.0759317427873611;0.00681758824834072;90.5855712890625;-9.7248289421259E-07;711.348067886355;541.670183628386;0.000380520592443645;-6.79947606840869E-06;0.00480745360255241;-0.00320181529968977;0.00579440966248512;-0.000690423301421106;2.74096897169824;264.771087646484;0.00174297073481951;132.473886013031;0
00:01:13;46954.2391927801;28.6060962677002;-80.8529052734375;0.0759317427873611;0.00607627184831574;90.5863647460938;-9.72482553152076E-07;701.02653898846;541.503505231371;0.000386275380151346;-6.83669713907875E-06;0.00489809224382043;-0.00326121295802295;0.00590366125106812;-0.000705988146364689;2.70975206442859;265.905364990234;0.00158171595268849;120.73278427124;0
00:01:14;47677.8390665092;28.6060447692871;-80.8586273193359;0.0759317427873611;0.00543046497652321;90.5865478515625;0;690.730885558997;541.351790093636;0.000404478167183697;-6.83801590639632E-06;0.00498679745942354;-0.00331336818635464;0.00601721368730068;-0.000706351886037737;2.68004594170944;266.811767578125;0.00143927042949878;110.23436486721;0
00:01:15;48390.7437370038;28.605993270874;-80.8643493652344;0.0759317427873611;0.00486670566604102;90.585693359375;9.72481643657375E-07;680.458420820729;541.213437454425;0.000417013157857582;-6.77915340929758E-06;0.00507531547918916;-0.0033667660318315;0.00612815516069531;-0.000714135589078069;2.65187937149883;267.472808837891;0.00131322296544556;100.829526782036;0
00:01:16;49092.9760549525;28.6059417724609;-80.8700714111328;0.0759317427873611;0.00437309483275956;90.5856628417969;-2.91744345304323E-06;670.206824129394;541.087021237313;0.000414406356867403;-6.72273927193601E-06;0.00516349310055375;-0.00342665589414537;0.00623092334717512;-0.000740046321880072;2.62527360155285;267.873168945313;0.00120136118686658;92.3788249492645;0
00:01:17;49784.5566401873;28.6058902740479;-80.8757934570313;0.0759317427873611;0.00393911811351506;90.5864868164063;-1.94496146832535E-06;659.97410292418;540.971279162681;0.000420415221014991;-6.71809448249405E-06;0.00525449961423874;-0.00348552735522389;0.00634102988988161;-0.000755852379370481;2.60024384883327;267.999664306641;0.00110166318701526;84.7525373101234;0
00:01:19;50465.5041788034;28.6058387756348;-80.8815078735352;0.0759317427873611;0.0035556373607825;90.5872802734375;-9.72480165728484E-07;649.758544117255;540.865121488393;0.00042921319254674;-6.71247425998445E-06;0.00535107729956508;-0.00354690151289105;0.00645913043990731;-0.000769752776250243;2.57674085201944;267.853637695313;0.00101231624048186;77.8365135192871;0
00:01:20;51135.8356824433;28.6057872772217;-80.8872222900391;0.0759317427873611;0.00321594369396947;90.587158203125;2.9174391329434E-06;639.558611315976;540.767655272542;0.000446990597993135;-6.7438463702274E-06;0.00544886477291584;-0.00360551662743092;0.00658308295533061;-0.00077294500079006;2.55459522597179;267.463226318359;0.000932056437543325;71.5609192848206;0
00:01:21;51795.5666558556;28.6057357788086;-80.892936706543;0.0759317427873611;0.00291447354212529;90.586669921875;0;629.37294266924;540.678074093072;0.000454989058198407;-6.73559543429292E-06;0.00555037334561348;-0.00367059023119509;0.00670655956491828;-0.000789094076026231;2.53364678332058;266.856781005859;0.000859832242136741;65.86604565382;0
