TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ
00:00:20;6004.84179384261;-0.263789653778076;-74.563346862793;0.134756043553352;0.264427913518896;177.170135498047;-2.4346147711185E-06;297.138776073669;116.336422073002;0.00484766764566302;1.33401249513554E-06;0.00641937041655183;0.00897852517664433;0.00102294643875211;-0.00598621042445302
00:00:21;6307.29213876487;-0.275155276060104;-74.5639190673828;0.132746487855911;0.253930430272621;177.085632324219;-2.2678624134187E-07;295.927009763523;119.632737296697;0.00497473310679197;1.38769223667623E-06;0.00658894842490554;0.00922213960438967;0.00104956107679755;-0.00614867499098182
00:00:22;6608.46468038601;-0.286835193634033;-74.5645217895508;0.130736947059631;0.243771663153947;177.003768920898;8.67124683168186E-08;294.641001766423;123.00288747854;0.00509885419160128;1.03517857041879E-06;0.00675807520747185;0.00945870112627745;0.00107662577647716;-0.00631724484264851
00:00:23;6908.30058414803;-0.298836916685104;-74.5651550292969;0.128727406263351;0.233997316639486;176.924530029297;-1.21397590646666E-06;293.313435159861;126.462384849979;0.00523181306198239;1.39435962864809E-06;0.00693465070798993;0.00971686653792858;0.00110257253982127;-0.00648207776248455
00:00:24;7206.77460334043;-0.311169505119324;-74.5658264160156;0.12671785056591;0.224645310215234;176.847885131836;-4.00212314843884E-07;291.97732371299;130.02836952347;0.00536111602559686;1.22941776226071E-06;0.00711128721013665;0.00996644794940948;0.00112905341666192;-0.00665528094395995
00:00:25;7503.8952084136;-0.323843777179718;-74.566535949707;0.12470830231905;0.21574590720926;176.77360534668;-1.00053185292381E-07;290.66582485476;133.71950199377;0.00549521576613188;1.54954375375382E-06;0.00728501379489899;0.0102237816900015;0.00115829810965806;-0.00681872386485338
00:00:26;7799.70525061537;-0.33687236905098;-74.5672760009766;0.12269876152277;0.207323536589493;176.70166015625;1.36072526402131E-06;289.413517103766;137.556661459783;0.00562264444306493;1.2851345445597E-06;0.00745900208130479;0.0104694422334433;0.00118560832925141;-0.0069915191270411
00:00:27;8094.28471493197;-0.35027015209198;-74.5680618286133;0.120689213275909;0.199400905795022;176.632141113281;-9.80523850557802E-07;288.259132995781;141.564547342003;0.00574816996231675;1.56407691065397E-06;0.00763505464419723;0.0107214972376823;0.00120474421419203;-0.00715831527486444
00:00:28;8387.75718106399;-0.364054530858994;-74.5688781738281;0.118679665029049;0.192005170455352;176.564819335938;4.66916851848964E-08;287.250222243902;145.774338483158;0.00587489735335112;1.49920015246607E-06;0.0078024691902101;0.0109646385535598;0.00123377412091941;-0.00732252700254321
00:00:29;8680.30255189107;-0.378246456384659;-74.5697402954102;0.116670116782188;0.185175467236549;176.499664306641;-1.08058065961814E-06;286.451085044477;150.228483675713;0.00599066028371453;1.40560052841465E-06;0.00795892998576164;0.0111901136115193;0.0012586151715368;-0.00747713726013899
