TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ;MACH;TEMP_K;AIRDENS;PRESS_PA;THRUST;ACCX;ACCY;ACCZ;SENSORSPRES;SENSORSTEMP;GRAVX;GRAVY;GRAVZ;MACH_FERRAM;CL_FERRAM;CD_FERRAM;Q_FERRAM;REFAREA_FERRAM;AOA_FERRAM;AOS_FERRAM;AEROFORCE_X_FERRAM;AEROFORCE_Y_FERRAM;AEROFORCE_Z_FERRAM
00:00:33;11132.5218979092;28.6076641082764;-80.717658996582;0.10877188295126;0.692960320495775;90.4282455444336;-3.88998842026922E-06;332.661662743114;534.115532054571;0.00422945152968168;-9.99024450720754E-06;0.00888769049197435;-0.00631346786394715;0.0116581898182631;-0.00141549343243241;2.09484747852533;224.684967041016;0.359839755948894;23208.8050842285;4.53629779815674;3.04899776236765;-0.352876977521852;-14.5600786876208;23.2358589172363;309.375377950296;-8.3589970389796;-4.68563779391291;-1.98448215558424;2.07770604998306;3.66793330649229E-06;0.276463790147186;70.2166304743565;0.0566038856048025;0.000837047884961561;-0.00171578279001632;-0.716095566749573;-0.274421393871307;0.786958158016205
00:00:34;11484.8442690345;28.6076259613037;-80.7235336303711;0.106683537364006;0.691906829098525;90.4298706054688;-9.72496650319954E-07;332.162830513479;550.276807338501;0.00417874287813902;-1.04337332231808E-05;0.00876537058502436;-0.00623583700507879;0.0115120736882091;-0.00138291250914335;2.14674725928728;223.247909545898;0.343368295853157;22004.789352417;4.5349645614624;3.22124517852232;-0.33223941552304;-15.090758577295;22.0305213928223;310.271794816872;-8.35828080626736;-4.68511470668729;-1.98340631962461;2.13216449382463;-2.76284948946677E-05;0.278365980961818;70.1090950216764;0.0566038856048025;0.00083165885570069;-0.00168167947288129;-0.710708737373352;-0.269631832838058;0.80157470703125
00:00:36;11836.6660651658;28.6075859069824;-80.7295913696289;0.104595184326172;0.691214727495289;90.4315185546875;-9.72496309259441E-07;331.714859340921;567.033894720518;0.00412001321092248;-1.11885774458642E-05;0.00863804388791323;-0.00616116030141711;0.0113520212471485;-0.00134892109781504;2.20089740747082;221.874908447266;0.327459049854623;20856.1820983887;4.53372716903687;3.39018009350699;-0.314886087026352;-15.6325434613619;20.8806419372559;311.201019784564;-8.35757217110975;-4.68459224301303;-1.98230504358304;2.18899038826356;4.07182623676465E-06;0.280283981795527;70.0383691611056;0.0566038856048025;0.000798085812052854;-0.00156481493196663;-0.705246090888977;-0.264715433120728;0.816860973834991
00:00:37;12188.0379734756;28.6075439453125;-80.7358322143555;0.102506831288338;0.690812187481681;90.4331588745117;-3.88998432754306E-06;331.311962210618;584.398803291784;0.00406253524124622;-1.05328226709389E-05;0.00850735325366259;-0.00606428785249591;0.0111970566213131;-0.00133359781466424;2.25734097325686;220.563613891602;0.312106957759325;19760.9100341797;4.53258180618286;3.55728404375262;-0.300102465164548;-16.1870503440706;19.7841548919678;312.165681843501;-8.3568712190694;-4.68407032009956;-1.98117735458432;2.24817715246527;-2.68444673928986E-05;0.282090796149985;69.9970787460758;0.0566038856048025;0.000748642760918252;-0.00151614670750023;-0.700037002563477;-0.26000902056694;0.831594228744507
00:00:38;12539.0052430369;28.6075019836426;-80.7422637939453;0.100418478250504;0.690634088404479;90.4348678588867;-5.83497285333578E-06;330.949590537953;602.385584958835;0.00399869168177247;-1.15603188532987E-05;0.00837070494890213;-0.00598635990172625;0.0110224932432175;-0.00129392475355417;2.31612857684268;219.311737060547;0.29730717205758;18717.0276641846;4.53152418136597;3.72396814383742;-0.287392634040409;-16.7559201955988;18.7391033172607;313.168602519815;-8.35617805427546;-4.6835488628788;-1.98002226301802;2.30971762627075;-2.63074811495485E-05;0.283874283297922;69.9786449748733;0.0566038856048025;0.000735621879048496;-0.00148149487831996;-0.6947141289711;-0.255218088626862;0.846534729003906
00:00:39;12889.6088489732;28.607458114624;-80.748893737793;0.0983301252126694;0.690680494500183;90.4365844726563;9.72495172391064E-07;330.62407021362;621.009755637317;0.0039350064471364;-1.14709873741958E-05;0.00822962075471878;-0.00588976871222258;0.0108494209125638;-0.00126898451708257;2.37731593158463;218.117080688477;0.283053533812685;17722.6181030273;4.5305495262146;3.89088178140807;-0.276545467197571;-17.3399607505619;17.7435703277588;314.212806277998;-8.3554927970524;-4.68302780223419;-1.97883875885157;2.37370844958489;4.79658897070129E-06;0.285625295611264;69.9829098224956;0.0566038856048025;0.000702975042236717;-0.00139203332401221;-0.689262390136719;-0.250338345766068;0.861645877361298
00:00:40;13239.8858972033;28.6074123382568;-80.755729675293;0.0962417721748352;0.690945667549426;90.4383544921875;9.7249483133055E-07;330.331774385196;640.287059949431;0.00387077685445547;-1.15099201138946E-05;0.0080797066912055;-0.00578650366514921;0.0106676574796438;-0.00123792968224734;2.44095959557882;216.977432250977;0.269339015741736;16775.8083343506;4.52965354919434;4.05817219758295;-0.267534834656841;-17.9394306186868;16.7956886291504;315.301504873065;-8.35481558306297;-4.68250707439922;-1.97762581028088;2.44023879807881;-2.52153425628198E-05;0.287235866983802;70.0093981775027;0.0566038856048025;0.000699765626642055;-0.00134451798578945;-0.683974921703339;-0.245639801025391;0.876062035560608
00:00:41;13589.8699916312;28.607364654541;-80.7627792358398;0.094153419137001;0.691385297752692;90.4401245117188;2.91748301606276E-06;330.069806330163;660.234596576162;0.00379964453168213;-1.27300736494362E-05;0.00793124735355377;-0.00570250488817692;0.0104745849967003;-0.00119360769167542;2.50712075112835;215.890701293945;0.256155511709448;15874.7634887695;4.52883195877075;4.22682016267975;-0.259873043097868;-18.5557326928939;15.8936176300049;316.438101950816;-8.35414656257007;-4.68198662038953;-1.97638236236018;2.50933113932381;-2.46730192695652E-05;0.288799541675533;70.0536333000543;0.0566038856048025;0.000647804922923831;-0.00128981800476162;-0.678506255149841;-0.240839198231697;0.890545606613159
00:00:42;13939.5920380764;28.6073150634766;-80.7700424194336;0.0920650660991669;0.69195834250769;90.4419860839844;-1.9449878436717E-06;329.835904368706;680.871320581365;0.00373378116637468;-1.19285314212902E-05;0.00778068089857697;-0.00558890588581562;0.0102936876937747;-0.00117690477054566;2.57586746062161;214.854766845703;0.243494030541293;15017.6830291748;4.52807950973511;4.39773652300121;-0.253726969118631;-19.1905347858348;15.0355529785156;317.626208106297;-8.35348589893564;-4.68146638475083;-1.97510733384969;2.58100923475125;5.5017062208517E-06;0.290309897908526;70.1114716833241;0.0566038856048025;0.000602196714100669;-0.00123608049927513;-0.672819018363953;-0.235935524106026;0.905005693435669
00:00:43;14289.080881631;28.6072635650635;-80.7775344848633;0.0899767130613327;0.692622874783207;90.4439010620117;-3.88997386835399E-06;329.628598942408;702.218001168852;0.00366262882016599;-1.19552732940065E-05;0.00762144988402724;-0.00547956675291061;0.0100963823497295;-0.00114612630568445;2.64727428962853;213.867584228516;0.231343457502428;14202.7292251587;4.52739191055298;4.57213175302515;-0.248084644086623;-19.8451153961451;14.2196645736694;318.869630910623;-8.35283376765648;-4.68094631448019;-1.97379961389647;2.65529651523113;5.77431511520976E-06;0.291697331359186;70.1786763353122;0.0566038856048025;0.000601698905284563;-0.00116695953931201;-0.667079091072083;-0.231081426143646;0.918847799301147
