TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ;MACH;TEMP_K;AIRDENS;PRESS_PA;THRUST;ACCX;ACCY;ACCZ;SENSORSPRES;SENSORSTEMP;GRAVX;GRAVY;GRAVZ;MACH_FERRAM;CL_FERRAM;CD_FERRAM;Q_FERRAM;REFAREA_FERRAM;AOA_FERRAM;AOS_FERRAM;AEROFORCE_X_FERRAM;AEROFORCE_Y_FERRAM;AEROFORCE_Z_FERRAM
00:00:00;97.5347258355469;28.6083908081055;-80.5997467041016;0.22746542096138;6.37397105980829E-12;90.0014419555664;3.89001525036292E-06;0.742676505126411;0.127023425642316;0.000780403264798224;1.68868646142073E-05;0.00243724975734949;-0.000529058394022286;0.00147928588557988;0.000296909303870052;0.00827008135904665;282.250549316406;1.23624204648867;100163.139343262;26.1464605331421;1.6534544183387;0.887296689871212;0.130510058154337;100.194969177246;290.494521986869;-8.30546913107307;-4.70199249899215;-2.31124648755211;3.0345295560554E-06;0;0;6.45501436742594E-10;0.114174230530213;-0.371265534567648;10.1466648340993;0;0;0
00:00:01;156.887645225972;28.6083908081055;-80.5998687744141;0.2133499532938;0.0588558115012245;90.2359619140625;9.7250381259073E-07;110.214855307462;22.5051291551612;0.000496356864459813;-0.00472017144784331;0.0197470355778933;-0.0663831606507301;-0.0215410776436329;-0.00428846431896091;0.340559891410679;282.093292236328;1.22827118962063;99461.8759155273;26.1622734069824;95.1791834358508;50.1322297826119;2.08017325478408;99.5171813964844;290.49541563884;-8.30531923775052;-4.70190484283235;-2.31118609359448;0.292586934468059;0.000152897637775721;0.00275080270251965;5.71120507001296;0.114174230530213;-0.00171886573413755;-0.0134925494109931;-0.00149107095785439;-0.000980413635261357;-0.000478734436910599
00:00:02;335.699133300222;28.6083889007568;-80.6002578735352;0.199234500527382;0.273402333838528;90.333984375;0;225.9802698997;49.2153618003559;0.000569281110074371;-0.00452081160619855;0.0148356910794973;-0.0640500634908676;-0.0236259773373604;-0.00341683183796704;0.694327170539738;281.595031738281;1.20463010287129;97375.1907348633;26.2090559005737;100.907059068378;52.9499328175554;1.01544721383121;97.4560012817383;290.50603895606;-8.30486891802344;-4.7016406667872;-2.31099993895783;0.637244507655679;0.000220239408040451;0.0104141230248774;27.1382776089312;0.114174230530213;0.00257309346934787;-0.00326906490053381;-0.0279216300696135;-0.0160893741995096;-0.00295599433593452
00:00:03;639.232917095535;28.6083850860596;-80.6009521484375;0.185119032859802;0.642196113551329;90.4040222167969;0;343.517576432924;77.6795036186124;0.00117865519132465;-0.00213611521758139;0.0101173901930451;-0.0313166715204716;-0.00945658050477505;-0.00156851217616349;1.05493215528027;280.667449951172;1.16573431364189;93920.6848144531;26.2785339355469;99.4255391861055;51.9327492266282;-0.0575268906237906;94.0250701904297;290.533425214216;-8.30410590156316;-4.70119213937399;-2.31067951700161;0.994308814738717;0.000160401314233929;0.0636710275503715;64.269836685765;0.114174230530213;0.00245307323839459;-0.00261025596837098;-0.411989033222198;-0.220015853643417;-0.0136712845414877
00:00:04;1056.53073945921;28.608377456665;-80.6019287109375;0.171003565192223;1.04133886524196;90.4659805297852;4.86251838083263E-06;441.182184349135;102.509876299647;2.37563326663803E-05;0.00426458939909935;0.00820866506546736;0.0553124248981476;0.0345900654792786;-0.000532597186975181;1.35797557842533;279.232757568359;1.11464366595348;89345.3674316406;26.354868888855;84.2264165464097;43.7897727818144;-1.02504970175664;89.4660568237305;290.757910124229;-8.30305836058103;-4.70057544025901;-2.31023482970699;1.29800443627099;0.000132285838588852;0.0871037797775483;104.68936916037;0.114174230530213;0.00218020001046467;-0.00213993820472585;-0.919854462146759;-0.487340569496155;-0.0204707179218531
00:00:05;1580.53868947551;28.6083679199219;-80.6031951904297;0.156888112425804;1.52614900242306;90.5396118164063;-1.94500739780779E-06;545.400288093226;129.506333178345;-0.000509791541844606;0.00642666127532721;0.00678465142846107;0.0857226178050041;0.049518059939146;-0.000340404425514862;1.68549273297793;277.188781738281;1.05408110365463;83872.444152832;26.4236450195313;89.5759023917436;46.3990470380234;-1.49852374835382;84.0076751708984;291.356688668891;-8.30174454617227;-4.6998009921152;-2.30967228132394;1.62161693686132;0.000116586623835232;0.14447256946288;153.678232353216;0.114174230530213;0.00195822845057262;-0.00201083599832948;-2.24352097511292;-1.17975068092346;-0.0285737421363592
00:00:06;2212.22040582448;28.6083545684814;-80.6047439575195;0.142772644758224;2.01106674984038;90.6243286132813;0;643.294972252642;155.551475991987;-0.00082884292351082;0.00665343506261706;0.0057549593038857;0.0900595709681511;0.051048718392849;-0.000451059429906309;1.99854079025391;274.402008056641;0.985914713661261;77659.797668457;26.4747123718262;82.8734921937386;42.7063010164807;-2.00480604188239;77.8047103881836;292.41074537217;-8.30016255941781;-4.69886734783472;-2.30899005330233;1.93428107975284;9.84464672973506E-05;0.186210608008414;202.887336519832;0.114174230530213;0.00238128538216283;-0.00188780629869374;-3.82128429412842;-2.00085210800171;-0.0260893441736698
00:00:08;3518.82309863344;28.6083221435547;-80.6080322265625;0.0889317467808723;1.34087533917929;90.6657409667969;9.72503130469704E-07;546.313221826545;136.838384275224;-0.00113120558671653;0.00431605661287904;0.0031218423973769;0.0765776261687279;0.0448274724185467;-0.001078519388102;1.71320613182851;267.712646484375;0.859474664350876;66049.8123168945;0;-58.0183470778357;-30.6060374143184;-2.1458066411856;66.1578750610352;295.441011559208;-8.29689539219907;-4.6969362749806;-2.30756805294339;1.71282389949766;1.59959430427055E-05;0.211366891425776;136.635355827486;0.0566098411718687;-0.000220293532887976;-0.000445494492498234;-1.45039188861847;-0.754507482051849;0.00390940252691507
00:00:09;4065.58119123243;28.6083068847656;-80.6094512939453;0.0889317467808723;1.01203972060364;90.6588668823242;-6.80752145854058E-06;488.634717543852;124.989365289952;-0.0015165947843343;0.00211965688504279;0.00344860251061618;0.0363166928291321;0.0244856756180525;-0.00112796167377383;1.54359802903829;264.621978759766;0.811555318324617;61647.2434997559;0;-45.5607763391681;-24.0836067619931;-1.98095909929292;61.7401885986328;296.744539077564;-8.29553046400137;-4.69612848212889;-2.30696745853273;1.54036658634937;2.33164609916785E-05;0.177726596637001;103.059395009106;0.0566098411718687;-0.000391990388644558;-0.000656729421349967;-0.92032927274704;-0.477595567703247;0.0069924253039062
00:00:10;4557.44797340408;28.6082935333252;-80.6107559204102;0.0889317467808723;0.785815295069925;90.653678894043;-4.86251428810647E-06;441.688391849428;115.627195637207;-0.00183386541903019;0.00113321852404624;0.0037992587313056;0.0180781371891499;0.0156496427953243;-0.00113449327182025;1.40522375473994;261.732116699219;0.770618451548907;57898.3306884766;0;-37.7106208301569;-19.9736222445212;-1.86754380977593;57.979549407959;297.743023901147;-8.2943040144878;-4.69540193942769;-2.30642319873211;1.40065800305928;1.46159433025075E-05;0.144261842061412;79.988920884902;0.0566098411718687;-0.00052224970212682;-0.000902079600572349;-0.580123901367188;-0.300216674804688;0.00762740196660161
