TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ;MACH;TEMP_K;AIRDENS;PRESS_PA;THRUST;ACCX;ACCY;ACCZ;SENSORSPRES;SENSORSTEMP;GRAVX;GRAVY;GRAVZ;MACH_FERRAM;CL_FERRAM;CD_FERRAM;Q_FERRAM;REFAREA_FERRAM;AOA_FERRAM;AOS_FERRAM;AEROFORCE_X_FERRAM;AEROFORCE_Y_FERRAM;AEROFORCE_Z_FERRAM
00:02:43;79797.3242269168;28.6164436340332;-80.9754409790039;0.0841039791703224;8.08023769244078E-06;88.7066650390625;9.72578391156276E-07;-92.4947301446218;275.365327390124;0.023848969489336;-4.86979797642562E-06;0.0126935206353664;-0.0167729314416647;0.0319574847817421;-0.00486636394634843;1.02335894309063;200.574005126953;1.91736543165205E-05;1.10394938383251;0;-7.9285701323612;-4.58497605482879;-2.75502586402739;0.00110357417725027;333.134577835583;-7.94060402703208;-4.58770573984152;-2.76642690446056;1.02948634250863;1.12787014771212;0.904190646080801;0.000818144317292269;0.0569207346897531;11.8230832559037;-6.2973398398504;5.26208059454802E-05;3.34122123604175E-05;4.00747849198524E-05
00:02:44;79693.7216475746;28.6165046691895;-80.9783935546875;0.0841039791703224;8.40777387700257E-06;88.7089920043945;4.86289491163916E-06;-102.639168826779;275.355330754426;0.0244595091789961;-4.78637866763165E-06;0.013016214594245;-0.0171983744949102;0.0327754877507687;-0.00499445153400302;1.03487618451307;200.729888916016;1.94935680854761E-05;1.12324114888906;0;-7.92904241209229;-4.58508191780782;-2.75420593604652;0.00112280412577093;333.071289805218;-7.94099703963465;-4.58786202496984;-2.7661049823809;1.04111282843983;1.08022318380828;0.860090365200404;0.000851251344945934;0.0569207346897531;11.502777085105;-6.11878073395919;5.36277184437495E-05;3.35440890921745E-05;3.76276548195165E-05
00:02:45;79579.3642166918;28.6165657043457;-80.9813461303711;0.0841039791703224;8.77959175957383E-06;88.7112731933594;2.91773858407396E-06;-112.783876648426;275.344586516627;0.0250757224857807;-4.83211715618381E-06;0.0133403111249208;-0.017626291140914;0.0336011797189713;-0.00512079335749149;1.04741882153587;200.903350830078;1.9852306391199E-05;1.14490056876093;0;-7.92956956952863;-4.58522047842913;-2.7534183880103;0.00114440335892141;333.008644229296;-7.94141652959251;-4.58803361450391;-2.76579226742293;1.05379682413392;1.0193090222978;0.812761342101519;0.000888838084164848;0.0569207346897531;11.0922136189504;-5.89139851986131;5.38986641913652E-05;3.32879390043672E-05;3.51552989741322E-05
00:02:46;79454.2517607035;28.616626739502;-80.9842987060547;0.0841039791703224;9.19893421074949E-06;88.7135620117188;-1.94516019291768E-06;-122.928936757965;275.333103313505;0.0256962757557631;-4.79204254588694E-06;0.0136643946170807;-0.018053911626339;0.0344325490295887;-0.00524950679391623;1.06094339561279;201.094833374023;2.02517718584356E-05;1.16905127651989;0;-7.93016272277502;-4.58539911382812;-2.75266053383715;0.00116848782636225;332.946619857425;-7.9418625026659;-4.58822051124947;-2.76548875783474;1.06749523850639;0.946064996702309;0.761621093249172;0.000931232707553004;0.0569207346897531;10.5894396442921;-5.61447151132031;5.33656457264442E-05;3.26090666931123E-05;3.26671324728522E-05
00:02:47;79318.3840481192;28.6166877746582;-80.9872436523438;0.0841039791703224;9.66952891101845E-06;88.7158203125;9.72580778579868E-07;-133.074443329889;275.320889435389;0.0263110995292664;-4.69148517368012E-06;0.0139923449605703;-0.018486712127924;0.0352559760212898;-0.00537958694621921;1.07540531602904;201.304748535156;2.0693993257076E-05;1.19582586921752;0;-7.93082908081517;-4.5856224853203;-2.75193541625655;0.00119519256986678;332.885197281075;-7.94233496516461;-4.5884227183221;-2.76519445203104;1.08216379994384;0.862083717017936;0.713903683988319;0.000978815053195819;0.0569207346897531;9.99336799535752;-5.28777844411514;5.20142348250374E-05;3.15668403345626E-05;3.05863686662633E-05
00:02:48;79171.7607802907;28.6167488098145;-80.9901962280273;0.0841039791703224;1.01956223233234E-05;88.7181396484375;-2.91774335892114E-06;-143.220503650527;275.307948861926;0.0269189011305571;-4.75861770610209E-06;0.0143101224675775;-0.0189064424484968;0.036070317029953;-0.00550395622849464;1.09075902186053;201.533584594727;2.11813427062941E-05;1.22537929564714;0;-7.9315816059266;-4.58589608739208;-2.75124335803116;0.00122467195615172;332.82435415525;-7.94283392396993;-4.58864023916357;-2.76490934859871;1.09775713731397;0.767207612659737;0.670296999032133;0.00103201075203633;0.0569207346897531;9.3038197654047;-4.91154246260615;4.9730486352928E-05;3.01229447359219E-05;2.90534298983403E-05
00:02:49;79014.3815793013;28.6168079376221;-80.9931488037109;0.0841039791703224;1.07819801469229E-05;88.720344543457;4.86290855405969E-06;-153.367236224841;275.294277523247;0.0275072380900383;-4.80453218187904E-06;0.0146126365289092;-0.0193058084696531;0.0368584282696247;-0.00562483118847013;1.10695850560139;201.781860351563;2.17164121122589E-05;1.25788175500929;0;-7.93243243506882;-4.58622506502225;-2.75057449315855;0.00125709595158696;332.764069424767;-7.94335938656438;-4.58887307756275;-2.76463344630265;1.11422868849998;0.665134152114899;0.636910383015676;0.00109130357967187;0.0569207346897531;8.52143293588242;-4.4865987180242;4.66678611701354E-05;2.8427244615159E-05;2.8507289243862E-05
00:02:50;78846.2459836425;28.6168689727783;-80.9961013793945;0.0841039791703224;1.14340333169843E-05;88.7225036621094;-1.94516428564384E-06;-163.514762990144;275.279848494044;0.0280707608908415;-4.76520062875352E-06;0.0149096241220832;-0.0196980834007263;0.0376130677759647;-0.00574291637167335;1.12395757130663;202.050140380859;2.23021928795824E-05;1.29352952353656;0;-7.93338934869002;-4.58660826412869;-2.74990899534295;0.00129266013391316;332.704324400268;-7.94391136104034;-4.5891212376549;-2.7643667441077;1.13153198656601;0.557973288531466;0.616623121988555;0.00115724020263646;0.0569207346897531;7.64791807292465;-4.01425683524806;4.29198698839173E-05;2.65796134044649E-05;2.92725126200821E-05
00:02:51;78667.3534472389;28.6169300079346;-80.9990539550781;0.0841039791703224;1.21578288861839E-05;88.7245483398438;1.94516610463324E-06;-173.663208367825;275.264607942328;0.0285963173955679;-4.78447509522084E-06;0.0151804843917489;-0.0200557522475719;0.0383168607950211;-0.00585231045261025;1.141710324038;202.338973999023;2.29418950913206E-05;1.33253447711468;0;-7.93446185827349;-4.58704999339252;-2.74922364629425;0.00133157568052411;332.645101834896;-7.94448985609456;-4.58938472392756;-2.76410924119617;1.1496201628708;0.448975356335519;0.612502666242834;0.0012304369291627;0.0569207346897531;6.68602441958456;-3.49631453233465;3.87056606996339E-05;2.47520529228495E-05;3.17131707561202E-05
00:02:52;78477.7033335073;28.6169910430908;-81.0020065307617;0.0841039791703224;1.29602062216235E-05;88.7265930175781;-2.91775040750508E-06;-183.812697227083;275.248480654907;0.0290739852935076;-4.78932270198129E-06;0.0154338330030441;-0.0203905533999205;0.0389566048979759;-0.00595162389799953;1.16017113647329;202.649002075195;2.36391593312266E-05;1.3751374790445;0;-7.93565653401087;-4.58755081715269;-2.74849459400923;0.00137408275622875;332.586384815859;-7.94509488103775;-4.58966354122528;-2.76386093699503;1.16844640698271;0.343238366163626;0.625723724781735;0.00131158068716017;0.0569207346897531;5.63959876996193;-2.93502836382637;3.44283907907084E-05;2.31924514082493E-05;3.60625053872354E-05
