TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ;MACH;TEMP_K;AIRDENS;PRESS_PA;THRUST;ACCX;ACCY;ACCZ;SENSORSPRES;SENSORSTEMP;GRAVX;GRAVY;GRAVZ;MACH_FERRAM;CL_FERRAM;CD_FERRAM;Q_FERRAM;REFAREA_FERRAM;AOA_FERRAM;AOS_FERRAM;AEROFORCE_X_FERRAM;AEROFORCE_Y_FERRAM;AEROFORCE_Z_FERRAM
00:00:00;97.4649283690378;28.6083908081055;-80.5997467041016;0.255465418100357;4.88008729908188E-12;89.9979782104492;-7.78003050072584E-06;0.597354454036108;0.101661415691529;0.00033844169229269;1.08833328340552E-05;0.00300174579024315;-0.000733030203264207;0.00171431992202997;-3.11387848341838E-05;0.00709777086245696;282.250732421875;1.23625150838445;100163.970947266;26.1464405059814;1.32795046009677;0.713621127083373;0.123097614279655;100.195159912109;289.987567213929;-8.27532783714017;-4.70199254718018;-2.41694658068282;2.65521510713967E-06;0;0;4.94087882658951E-10;0.114230010267387;0.0476709339511028;10.0352831433798;0;0;0
00:00:01;149.674583530054;28.6083908081055;-80.599853515625;0.241349965333939;0.0456084627193105;90.2318725585938;-2.91751143777219E-06;96.8998108064441;20.1271458478472;0.00124684115871787;-0.00566592533141375;0.0205344203859568;-0.0783007517457008;-0.0272966157644987;-0.00526799820363522;0.299602073102405;282.112609863281;1.22923658559405;99546.8673706055;26.16037940979;83.6813644831008;43.9843421896354;2.321507812027;99.5984039306641;289.988847760426;-8.27519673301883;-4.70191543948467;-2.41689157030436;0.257457657710869;-6.4060853534269E-05;0.00280465223541272;4.42594255982463;0.114230010267387;-0.00476090949500531;-0.000217549331174572;-0.0011941340053454;-0.00071386358467862;-0.000648241955786943
00:00:02;306.650348885916;28.6083889007568;-80.6002044677734;0.227234497666359;0.21147103681205;90.3368453979492;-5.83502333029173E-06;198.212284914989;44.2758319448387;0.00157990714069456;-0.00710502825677395;0.0169648174196482;-0.0985393673181534;-0.0402926094830036;-0.00521362666040659;0.609631893587044;281.678436279297;1.20843326118808;97711.5478515625;26.2018775939941;88.4754581115814;46.310859904363;1.23633171158618;97.7854690551758;290.000652637407;-8.27480384954581;-4.70168350868193;-2.41672200551827;0.559496754746941;3.2522183709155E-05;0.00313599906457994;20.9905925591357;0.114230010267387;0.00151813460771193;-0.00406528532508591;-0.0064082657918334;-0.00387455336749554;-0.00151085900142789
00:00:03;573.242603743449;28.6083850860596;-80.600830078125;0.213119029998779;0.502165061674771;90.41796875;0;302.958704668789;70.6061083309156;0.00217601261101663;-0.00518398638814688;0.011477162130177;-0.0720710456371307;-0.029853293672204;-0.00301565602421761;0.931943420108437;280.877655029297;1.17406213207151;94662.483215332;26.2646541595459;90.5801542615758;47.1549112980373;0.228083228331057;94.7577362060547;290.021291157646;-8.27413807386751;-4.70128953231922;-2.41642953833614;0.875840844420387;-0.00014929478314914;0.0513785326531245;50.2220983688999;0.114230010267387;0.00296155214121292;-0.00359693878574238;-0.260550290346146;-0.137477576732636;-0.0103440554812551
00:00:04;946.760551853105;28.6083793640137;-80.6017379760742;0.199003577232361;0.851835197050855;90.4967041015625;9.72503585217055E-07;395.567684885116;94.9813207442647;0.00230920221656561;-0.00127518048975617;0.00883565377444029;-0.0197301171720028;-0.00408502109348774;-0.00135903526097536;1.21841633764057;279.627410888672;1.12782691887538;90529.8538208008;26.3369607925415;73.0649223349759;37.7843357798263;-0.86372699199636;90.6413269042969;290.157036160389;-8.27320678454212;-4.70073742987216;-2.41601548023145;1.16633672128679;-0.00023743760334923;0.0704349607573406;85.6724387691397;0.114230010267387;0.00236648858439619;-0.00279652119699006;-0.610134661197662;-0.320326864719391;-0.0176830254495144
00:00:05;1413.30928288028;28.6083698272705;-80.602897644043;0.184888109564781;1.23115767119165;90.5834350585938;0;485.149084683822;119.294523549586;0.00143030879553407;0.00255035632289946;0.00744101917371154;0.032605666667223;0.0221703965216875;-0.0006558857858181;1.50053566594041;277.868957519531;1.07299465739449;85586.8835449219;26.4047603607178;81.3178119062563;41.9299988470132;-1.2547266423386;85.7113571166992;290.578165540408;-8.27204515880456;-4.7000477058038;-2.41549411964933;1.44193916543028;-0.000161054066048359;0.110809226469297;123.932109524683;0.114230010267387;0.00277559957381553;-0.0024342687487543;-1.38969457149506;-0.727347671985626;-0.0248037092387676
00:00:06;1977.5120915845;28.6083545684814;-80.6043395996094;0.170772641897202;1.6607453191655;90.6748352050781;0;576.76055645518;144.627414079949;0.000951880589127541;0.0024961072485894;0.00635098479688168;0.0325486287474632;0.0213157832622528;-0.000679061166010797;1.79230987170461;275.475982666016;1.01065703323606;79920.3109741211;26.4593572616577;78.2851280736635;40.171330998995;-1.73232781389638;80.0552444458008;291.387856734311;-8.27064216835259;-4.69921348650347;-2.41485949195165;1.73286971112674;-0.000134518028204469;0.164549036768689;167.468644789137;0.114230010267387;0.0025070783819464;-0.00213045956634289;-2.79101061820984;-1.45543777942657;-0.0284111611545086
00:00:08;3170.81985591352;28.6083202362061;-80.6074523925781;0.116892345249653;1.22195878821151;90.7301559448242;-4.86251610709587E-06;512.931646898798;133.573304583625;0.000196423119632527;0.00322241894900799;0.00363006233237684;0.0565337687730789;0.0347152166068554;-0.000956719974055886;1.60979975675799;269.599578857422;0.891415444750011;68987.2741699219;4.57671356201172;-40.8293820103518;-21.6272690171781;-2.41303598372266;69.0933685302734;293.875671324957;-8.26767986899666;-4.69744902559007;-2.41350608852935;1.59999778902343;-1.27165404417195E-05;0.187778415960755;124.38893412188;0.0566040595516608;9.49648677396624E-05;-0.000405483988264523;-1.17309927940369;-0.609836459159851;-0.000931256916373968
00:00:09;3710.42522983905;28.608304977417;-80.6089096069336;0.114803992211819;1.10961150287041;90.733283996582;4.86251519760117E-06;505.832012240582;134.555871006177;3.45950902556069E-05;0.00154751760419458;0.00377788580954075;0.0259256344288588;0.0190252307802439;-0.00101385335437953;1.59866214581891;266.645965576172;0.842377770902347;64477.9968261719;4.57651901245117;-4.57198109894598;-2.80717252403009;-2.52172766483546;64.577018737793;295.014782254256;-8.26634277718955;-4.69665135087312;-2.41288806348461;1.57708741295854;-1.27775027438694E-05;0.184657541529485;112.595491792975;0.0566040595516608;1.91833210639677E-05;-0.000500272795155944;-1.04474210739136;-0.541830718517303;0.00511254975572228
00:00:10;4244.02446476184;28.6082878112793;-80.6103820800781;0.112715639173985;1.03265940209061;90.7357711791992;-6.80752009429852E-06;501.459583859172;136.285734192744;-5.83159671805333E-05;0.000778074550908059;0.00386942690238357;0.0118430461734533;0.011858282610774;-0.000982830417342484;1.59647644764622;263.584289550781;0.796476189577203;60264.5530700684;4.57509183883667;-2.34052247119242;-1.65507607701805;-2.57233224274414;60.3574333190918;296.036614587595;-8.26502222723152;-4.69586269234447;-2.41227263124229;1.57370185351633;-1.26710688638712E-05;0.18513117596917;104.766501313515;0.0566040595516608;1.27531477626875E-05;-0.000566533686346084;-0.975011646747589;-0.504550278186798;0.0106431283056736
00:00:11;4774.25096678548;28.6082706451416;-80.6118698120117;0.11062728613615;0.970102502066956;90.737907409668;-3.89001115763676E-06;499.361075900791;138.671196169584;-0.000109261956822593;0.000407947547500953;0.00394850270822644;0.00504375621676445;0.00845937337726355;-0.000940362049732357;1.60193742829073;260.431427001953;0.753181281082257;56307.0182800293;4.57280683517456;-0.457149036372375;-0.68802611573242;-2.64398218329652;56.3944702148438;296.980055600452;-8.26371170522446;-4.6950791536958;-2.41165670588109;1.57797398129127;-1.26363830942964E-05;0.187373933679458;98.4040875274585;0.0566040595516608;1.62952932938882E-07;-0.000588967391399687;-0.927248179912567;-0.478809386491776;0.0158579479902983
00:00:12;5303.32332305145;28.6082534790039;-80.6133880615234;0.108538933098316;0.918413091486801;90.7398071289063;0;499.196201829882;141.646085546938;-0.000137488808832131;0.000222280039452016;0.00401343777775764;0.00161537283565849;0.00678870966657996;-0.000905344903003424;1.61407638054177;257.203491210938;0.712079562680421;52574.4819641113;4.56993770599365;1.16167595214191;0.138225303567475;-2.73365143128817;52.6570701599121;297.865169087444;-8.26240574290581;-4.69429745383772;-2.41103764015128;1.58891246987544;-1.26089247263004E-05;0.191214375929366;93.1485779833428;0.0566040595516608;-3.60550935578698E-06;-0.000617813830748266;-0.896024644374847;-0.461705088615417;0.0210041869431734
